,docid,storyid,date,gender,author,title,authgender,nationality,firstpub,tags,birthdate
42462,uc2.ark+=13960=t1ng4j11v|Mrs.Passmere,uc2.ark+=13960=t1ng4j11v,1900,f,"Gunter, Archibald Clavering,",Tangled flags,m,,1900,f,0
50547,uc1.b2796044|Ruth,uc1.b2796044,1922,f,"Cody, H. A. (Hiram Alfred),",The King's arrow,m,,1922,f,0
55285,mdp.39015063516895|Lily,mdp.39015063516895,1937,f,"Ashton, Helen,","People in cages, | $c: by Helen Ashton.",f,,1937,f,0
39000,11688|MissRosalie,11688,1892,f,"Mrs. Henderson, S. E.,",Jelard,f,,1892,f,0
27333,13605|Dodshaw,13605,1860,f,,"Narragansett; or, The Plantations;",u,,1860,f,0
38645,1176|Deborah,1176,1891,f,"Donelson, Katharine.",Rodger Latimer's mistake,f,,1891,f,0
26688,8184|Putnam,8184,1860,f,"Clemens, Jeremiah,",The rivals;,m,,1860,f,0
55375,wu.89098988413|Rachel,wu.89098988413,1935,f,"Bell, Neil,",The son of Richard Carden.,m,,1935,f,0
46100,wu.89105669279|MissBlair,wu.89105669279,1910,f,"Milne, A. A. (Alan Alexander),",The day's play,m,,1910,f,0
58385,uc1.32106011088132|BetsyB,uc1.32106011088132,1948,f,,"A treasury of science fiction / | $c: edited, with an introd. by Groff Conklin.",u,,1948,f,0
31734,6733|Hester,6733,1874,f,"Yonge, Charlotte M. (Charlotte Mary),",Lady Hester;,f,,1874,f,0
34835,1639|Pauline,1639,1883,f,"Holley, Marietta,",Miss Richards' boy,f,,1883,f,0
26105,1518|Mrs.Bailey,1518,1861,f,"Thomson, A. T., Mrs.,",The queens of society,f,,1861,f,0
55763,uc1.$b193027|Cecilia,uc1.$b193027,1937,f,"Moravia, Alberto,",Wheel of fortune. | $c: Translation by Arthur Livingston.,m,,1937,f,0
23768,5213|Ruth,5213,1859,f,"Cooper, James Fenimore,",Cooper's novels,m,,1859,f,0
35529,3607|Helen,3607,1883,f,"Carlyle, Jane Welsh,",Letters and memorials of Jane Welsh Carlyle;,f,,1883,f,0
39646,448|Theresa,448,1897,f,"Harder, Ludwig.",A family feud,m,,1897,f,0
43836,uc2.ark+=13960=t9m32p03c|Hannah,uc2.ark+=13960=t9m32p03c,1900,f,"Wickersham, James Alexander,",Enoch Willoughby,m,,1900,f,0
23869,2832|Jessie,2832,1855,f,"Beale, Anne.","Simplicity and fascination, or, Guardians and wards",f,,1855,f,0
26343,9572|Aren,9572,1868,f,"Preston, Laura,",Aldeane,f,,1868,f,0
23631,743|Madelon*,743,1857,f,"Binder, William Earle.",Madelon Hawley,m,,1857,f,0
47065,nyp.33433076088099|MissMorro,nyp.33433076088099,1915,f,"Harrison, Edith Ogden.",Clemencia's crisis,f,,1915,f,0
22392,4041|Maria,4041,1857,f,"(Barbara), Hofland, Mrs.","Adelaide; or, The massacre of St. Bartholomew",f,,1857,f,0
27474,12901|MissMary,12901,1868,f,"Abbott, Jacob,",The Rollo series,m,,1868,f,0
46931,uc2.ark+=13960=t6542m792|Valerie,uc2.ark+=13960=t6542m792,1917,f,"Clarke, Isabel Constance.",The Rest house,f,,1917,f,0
58304,mdp.39015025920961|Hassan,mdp.39015025920961,1946,f,"McFee, William,",In the first watch / | $c: by William McFee.,m,,1946,f,0
47640,uc2.ark+=13960=t0ks6kq54|Martha,uc2.ark+=13960=t0ks6kq54,1910,f,"Shackelford, Ethel.",The life of me,f,,1910,f,0
42554,uc1.$b783881|Janey,uc1.$b783881,1906,f,"Mrs., Harker, L. Allen (Lizzie Allen),",Concerning Paul and Fiammetta,f,,1906,f,0
51377,mdp.39015041025837|Bronson,mdp.39015041025837,1925,f,"Post, Emily,",Parade : | a novel of New York society / | $c: by Emily Post (Mrs. Price Post) ...,f,,1925,f,0
35778,15033|Crawford,15033,1889,f,"Dowling, Richard,",An isle of Surrey,m,,1889,f,0
55266,uc1.b3760240|Kate,uc1.b3760240,1935,f,"Allan, John R. (John Robertson),",Farmer's boy. | $c: Illustrated by Douglas Percy Bliss.,m,,1935,f,0
29948,4794|Mrs.Campbell,4794,1875,f,"Ross, Mrs.,",A legend of the Grand Gordons,f,,1875,f,0
30232,13717|Pia,13717,1876,f,"Grant, James,",Did she love him?,m,,1876,f,0
30267,13985|Mrs.Crumbleholme,13985,1872,f,,Yarndale,u,,1872,f,0
59677,mdp.39015063525474|Rosalind,mdp.39015063525474,1942,f,"Bailey, Henry Christopher,","The apprehensive dog, | a Reggie Fortune novel.",m,,1942,f,0
30594,4260|Lori,4260,1872,f,"Aïdé, Charles Hamilton,",Morals and mysteries,m,,1872,f,0
53920,coo.31924014106383|Mrs.Dell,coo.31924014106383,1939,f,"Morrow, Honoré,","Demon daughter, | the confession of a modern girl and her mother, | $c: by Honoré Morrow.",f,,1939,f,0
34138,10317|Mrs.Sattcrthwaite,10317,1888,f,"Fawcett, Edgar,",Olivia Delaplaine,m,,1888,f,0
51056,uc1.b3122301|Mrs.Fiske,uc1.b3122301,1926,f,"Fisher, Dorothy Canfield,","The bent twig, | $c: by Dorothy Canfield; with introduction and notes by Marian W. Skinner.",f,,1926,f,0
59559,uc1.$b299869|Salome,uc1.$b299869,1941,f,"Coolidge, Dane,",Bear Paw / | $c: Dane Coolidge.,m,,1941,f,0
50858,mdp.39015030010584|EvaGunnersdotter,mdp.39015030010584,1925,f,"Lagerlöf, Selma,",Jerusalem; | a novel from the Swedish of Selma Lagerlöf: | $c: tr. by Velma Swanston Howard [with an introduction by Henry Goddard Leach],f,,1925,f,0
55389,uc1.$b802307|Molly,uc1.$b802307,1936,f,"Parrish, Anne,","Golden wedding, | $c: by Anne Parrish.",f,,1936,f,0
59390,uc1.32106001692646|Mrs.Wiven,uc1.32106001692646,1949,f,"Haycraft, Howard,",Fourteen great detective stories.,m,,1949,f,0
39296,12167|LadyBenyon,12167,1897,f,"Grand, Sarah.",The Beth book,f,,1897,f,0
31809,1227|Kate,1227,1873,f,"Lee, Holme,",Katherine's trial,f,,1873,f,0
54607,uc1.b3021502|Christa,uc1.b3021502,1933,f,"Romains, Jules,",Men of good will / | $c: by Jules Romains.,m,,1933,f,0
42220,uc2.ark+=13960=t6736nw0f|MrsDouglas,uc2.ark+=13960=t6736nw0f,1902,f,"Lawson, Henry,",Children of the bush,m,,1902,f,0
51072,mdp.39015030884962|Mina,mdp.39015030884962,1927,f,"(Barrett Harper), Clark, Barrett H.","Great short novels of the world; | a collection of complete tales chosen from the literatures of all periods and countries, | $c: by Barrett H. Clark.",m,,1927,f,0
51359,njp.32101013098304|Charlotte,njp.32101013098304,1921,f,"Ferber, Edna,",The girls,f,,1921,f,0
47334,coo.31924013618024|Cora,coo.31924013618024,1912,f,"Glyn, Elinor,",Halcyone,f,,1912,f,0
27867,14784|Bertha,14784,1867,f,"Trollope, Thomas Adolphus,",Artingale Castle,m,,1867,f,0
42340,uc2.ark+=13960=t0ms3k14v|Mrs.Randolph,uc2.ark+=13960=t0ms3k14v,1900,f,"Shackleton, Robert,",Toomey and others,m,,1900,f,0
27340,15054|Mrs.Thomas,15054,1867,f,"Kingsley, Henry,",Silcote of Silcotes,m,,1867,f,0
46708,uva.x030765296|MissBrodrib,uva.x030765296,1912,f,"Caine, William,",Hoffman's chance,m,,1912,f,0
43853,uc2.ark+=13960=t6542xt3h|Helen,uc2.ark+=13960=t6542xt3h,1901,f,"Castle, Agnes Sweetman,",The secret orchard,f,,1901,f,0
38570,3326|Elsie,3326,1893,f,"Smith, J. Burritt (Jabez Burritt)",High Joe,u,,1893,f,0
27172,14937|Claribel,14937,1860,f,"Dutton, Ralph, Mrs.",Woman's temptation,f,,1860,f,0
26168,7960|Mrs.Wilton,7960,1865,f,"Doughty, Sarah P.",Playing Santa Claus,f,,1865,f,0
54272,uc1.$b794739|Patricia,uc1.$b794739,1937,f,"Frankau, Gilbert,","The dangerous years; | a trilogy, | $c: Gilbert Frankau.",m,,1937,f,0
54223,uc1.$b440758|Mrs.Vivian,uc1.$b440758,1935,f,"Mrs. Hughes, Mary Vivian (Thomas)","Vivians, | $c: by M. Vivian Hughes.",f,,1935,f,0
58656,uc1.$b111149|Monique,uc1.$b111149,1945,f,,Atlantic anthology / | $c: edited by Nicholas Moore and Douglas Newton.,u,,1945,f,0
42694,uva.x000463760|Evelyn,uva.x000463760,1902,f,"Phillips, David Graham,",A woman ventures,m,,1902,f,0
27810,4321|Margret,4321,1862,f,"Davis, Rebecca Harding,",Margret Howth,f,,1862,f,0
55119,uc1.b3872832|Winnie,uc1.b3872832,1934,f,"Hodson, James Lansdale.","Harvest in the north,",m,,1934,f,0
34939,7561|Mrs.Sandford,7561,1889,f,"Marshall, Emma,","Alma, or, The story of a little music mistress",f,,1889,f,0
55350,uc1.$b154536|Elizabeth,uc1.$b154536,1933,f,"Ammers-Küller, Jo van,",The apple and Eve / | $c: translated by Mrs. C. B. Bodde.,f,,1933,f,0
35575,4412|Mrs.Merlin,4412,1883,f,"King, Edward,",The gentle savage,m,,1883,f,0
55465,uc1.b3347169|Mary,uc1.b3347169,1938,f,"Homes, Geoffrey,","The man who murdered Goliath, | $c: by Geoffrey Homes [pseud.]",m,,1938,f,0
53954,mdp.39015059374721|Dalila,mdp.39015059374721,1934,f,,"The fairies return, | or, New tales for old, | $c: by several hands.",u,,1934,f,0
31087,3258|MissCharlton,3258,1874,f,"Mrs. Paull, H. B.,",Vanessa,f,,1874,f,0
23534,10054|Richard,10054,1858,f,"Holmes, Mary Jane,",Meadow brook,f,,1858,f,0
23357,2622|Bridget,2622,1851,f,"Norton, Caroline Sheridan,",Stuart of Dunleath,f,,1851,f,0
46668,nyp.33433074904743|Hannah,nyp.33433074904743,1913,f,"Montgomery, L. M. (Lucy Maud),",The golden road,f,,1913,f,0
35619,4912|MissSanford,4912,1886,f,"King, Charles,",Marion's faith,m,,1886,f,0
37932,12735|Lily,12735,1895,f,"Branch, Mary Lydia (Bolles)",The Kanter girls,f,,1895,f,0
39805,8722|Hetty,8722,1894,f,"Harland, Marion,",Mr. Wayt's wife's sister,f,,1894,f,0
23274,14692|Mrs.Kitty,14692,1856,f,"Mrs. Sherwood, (Mary Martha),",The lady of the manor,f,,1856,f,0
42987,uc2.ark+=13960=t5j962372|Rosalie,uc2.ark+=13960=t5j962372,1900,f,"Hopkins, Pauline Bradford Mackie,",A Georgian actress,m,,1900,f,0
47136,nyp.33433074856802|MissGroby,nyp.33433074856802,1916,f,"George, W. L. (Walter Lionel),",The strangers' wedding,u,,1916,f,0
42272,nyp.33433074861489|MissHumfray,nyp.33433074861489,1908,f,"Hutchinson, A. S. M. (Arthur Stuart-Menteth),",Once aboard the lugger---,m,,1908,f,0
50068,uc2.ark+=13960=t7dr2r237|Mrs.Brown,uc2.ark+=13960=t7dr2r237,1920,f,"Sherwood, Margaret Pollock,",A world to mend,f,,1920,f,0
43137,uc1.b4104015|MissGentles,uc1.b4104015,1905,f,"Herrick, Robert,",The memoirs of an American citizen,m,,1905,f,0
26834,1843|Mrs.Roe,1843,1862,f,"Gould, Edward Sherman,","John Doe and Richard Roe, or, Episodes of life in New York",m,,1862,f,0
58893,uc1.$b76124|Josie,uc1.$b76124,1948,f,"West, Dorothy,",The living is easy.,f,,1948,f,0
42600,nyp.33433074959846|Mrs.Packles,nyp.33433074959846,1906,f,"DeMorgan, William Frend,",Joseph Vance,m,,1906,f,0
39281,11810|Dorothy,11810,1896,f,"Groome, Francis Hindes,",Kriegspiel,u,,1896,f,0
30434,11914|Deb,11914,1878,f,"Higham, Mary R.",The other house,f,,1878,f,0
43909,uc2.ark+=13960=t17m07p7p|Barbara,uc2.ark+=13960=t17m07p7p,1903,f,"Sholl, Anna McClure.",The law of life,f,,1903,f,0
30068,2002|Mrs.D'Eyncourt,2002,1870,f,"Ouida,",Puck,f,,1870,f,0
38624,6197|LadyThiselton,6197,1898,f,"Zangwill, Louis,",Cleo the magnificent; or,m,,1898,f,0
27495,3240|Lydia,3240,1860,f,"Mrs. Sherwood, (Mary Martha),",The Lady of the manor,f,,1860,f,0
34246,5709|Mrs.Dudley,5709,1889,f,"Putnam, Eleanor,",A woodland wooing,f,,1889,f,0
39052,6303|Mrs.mcleod,6303,1895,f,"Pendleton, Louis,",Corona of the Nantahalas,m,,1895,f,0
49970,uc2.ark+=13960=t9668bg71|Marie,uc2.ark+=13960=t9668bg71,1920,f,"Goldring, Douglas,",Margot's progress,m,,1920,f,0
58284,uc1.$b57086|Mrs.Rathbone,uc1.$b57086,1940,f,"Mosher, John Chapin.","Celibate at twilight, | and other stories, | $c: illustrated by Mary Petty.",m,,1940,f,0
58996,mdp.39015028059411|GertrudeNorman,mdp.39015028059411,1948,f,"Hush, Howard,","Eastwick, U.S.A.",m,,1948,f,0
50576,uc1.b3347023|Mrs.Gasser,uc1.b3347023,1928,f,"Powys, Theodore Francis,",The dewpond : | a story / | $c: by T. F. Powys.,m,,1928,f,0
26460,5486|Mrs.Gascoigne,5486,1864,f,"(George Alfred), Lawrence, George A.","Maurice Dering, or, The quadrilateral",m,,1864,f,0
35649,6878|Philippa,6878,1889,f,"McCarthy, Justin,",The ladies gallery,f,,1889,f,0
39320,14745|MissPratt,14745,1894,f,"Ferrier, Susan,",Novels,f,,1894,f,0
23585,773|Alice,773,1857,f,"Cooper, James Fenimore,",[Cooper's works],m,,1857,f,0
43866,uc2.ark+=13960=t5j962372|Ann,uc2.ark+=13960=t5j962372,1900,f,"Hopkins, Pauline Bradford Mackie,",A Georgian actress,m,,1900,f,0
59388,uc1.$b86020|Mary,uc1.$b86020,1946,f,"Bird, Will R. (Will Richard),","Sunrise for Peter, | and other stories | $c: by Will R. Bird.",m,,1946,f,0
38029,13245|Ruth,13245,1892,f,"Westall, William,",Trust-money,m,,1892,f,0
58944,inu.30000114415460|T.J.,inu.30000114415460,1943,f,"Sinclair, John L.,",In time of harvest : | a novel / | $c: by John L. Sinclair.,m,,1943,f,0
35171,9294|Marie,9294,1880,f,"Harte, Bret,",The complete works of Bret Harte,m,,1880,f,0
34072,7884|Georgina,7884,1888,f,"(Charles James), Wills, C. J.",The Pit Town coronet;,m,,1888,f,0
31283,1396|Mrs.Eldridge,1396,1871,f,"Warner, Susan,",Opportunities,f,,1871,f,0
39427,9814|MissBard,9814,1899,f,"Sewell, Cornelius V. V.",A gentleman in waiting,m,,1899,f,0
55226,uc1.b3810946|Gert,uc1.b3810946,1937,f,"Cloete, Stuart,","The turning wheels, | $c: by Stuart Cloete.",m,,1937,f,0
23663,6622|ladyZubeydeh,6622,1859,f,,The thousand and one nights,m,,1859,f,0
58626,uc1.$b105475|Rita,uc1.$b105475,1940,f,"Storm, Hans Otto,","Count ten, | $c: by Hans Otto Storm.",m,,1940,f,0
31677,13468|Nettie,13468,1873,f,"Riddell, J. H., Mrs.,",The Earl's promise,f,,1873,f,0
50499,uc2.ark+=13960=t89g5j38b|Annie,uc2.ark+=13960=t89g5j38b,1921,f,"McCutcheon, George Barr,",Quill's window,m,,1921,f,0
22632,7944|Margery,7944,1858,f,"Tupper, Martin Farquhar,",Stephan Langton,m,,1858,f,0
50094,uc1.$b602439|Irene,uc1.$b602439,1929,f,"Kataev, Valentin,","The embezzlers,",m,,1929,f,0
59146,mdp.39015002679630|Deborah,mdp.39015002679630,1943,f,"Allingham, Margery,",The Galantrys | $c: [by] Margery Allingham Carter.,f,,1943,f,0
42642,nyp.33433074958699|MadameAnita,nyp.33433074958699,1908,f,"Dearmer, Mabel,",The sisters,f,,1908,f,0
58939,uc1.$b63795|Mrs.Shaw,uc1.$b63795,1942,f,"Smith, Eleanor Furneaux, Lady,",The man in grey.,f,,1942,f,0
39794,5466|MissSusan,5466,1894,f,"Deland, Margaret Wade Campbell,",Philip and his wife,m,,1894,f,0
59653,inu.39000003046971|Mrs.Bantry,inu.39000003046971,1942,f,"Christie, Agatha,","The body in the library, | $c: by Agatha Christie.",f,,1942,f,0
26303,5027|Mrs.Bates,5027,1866,f,"Cary, Alice,",Pictures of country life,f,,1866,f,0
46230,uc1.b3331852|Margery,uc1.b3331852,1912,f,"Poulsson, Emilie,",In the child's world;,f,,1912,f,0
54081,uc1.$b794316|Angelique,uc1.$b794316,1934,f,"Bolitho, Mrs. Sybil",My shadow as I pass | $c: [by] Sybil Bolitho.,f,,1934,f,0
34490,4298|Louise,4298,1882,f,"Villars, Mary H.","Stories of home and home folks, or, Leaves from a parsonage portfolio",f,,1882,f,0
51187,uc2.ark+=13960=t9f47kw1h|Ameera,uc2.ark+=13960=t9f47kw1h,1920,f,"Jessup, Alexander,",The book of the short story,m,,1920,f,0
46306,uc2.ark+=13960=t5r78880b|Mrs.Watson,uc2.ark+=13960=t5r78880b,1917,f,"Goldring, Douglas,",Polly,m,,1917,f,0
26744,12431|Mrs.White,12431,1869,f,"Mrs. Newby, C. J.,",Kate Kennedy,f,,1869,f,0
54928,inu.39000003657306|Mrs.Hilton,inu.39000003657306,1930,f,"Malleson, Lucy Beatrice,",The night of the fog. / | $c: by Anthony Gilbert [i.e. L. B. Malleson],f,,1930,f,0
43287,nyp.33433074963855|Mrs.Wheler,nyp.33433074963855,1906,f,"Mrs., De La Pasture, Henry,",The lonely lady of Grosvenor square,f,,1906,f,0
51199,mdp.39015008957238|MrsMaggs,mdp.39015008957238,1927,f,"Jameson, Storm,",The lovely ship.,f,,1927,f,0
38878,1319|Mrs.Calmady,1319,1890,f,"Thomas, Annie,",The Sloane square scandal and other stories,f,,1890,f,0
43303,nyp.33433082548250|Mary,nyp.33433082548250,1907,f,"Baxendale, Esther M.","Fairy, the autobiography of a real dog",f,,1907,f,0
62621,uc1.$b105321|MissLambert,uc1.$b105321,1950,f,"Lyons, Herbert.",The rest they need / | $c: by Herbert Lyons.,m,,1950,f,0
34757,1112|TillieTexas,1112,1886,f,"Richards, Laura Elizabeth Howe,","Four feet, two feet, and no feet",f,,1886,f,0
46300,uc2.ark+=13960=t16m33s2s|Julie,uc2.ark+=13960=t16m33s2s,1916,f,"Johnson, George Lindsay,",The weird adventures of Professor Delapine of the Sorbonne,m,,1916,f,0
42080,uc2.ark+=13960=t3610z94c|Tammie,uc2.ark+=13960=t3610z94c,1908,f,"(James Brendan), Connolly, James B.",Out of Gloucester,m,,1908,f,0
22981,14945|Louise,14945,1852,f,"Deacon, William Frederick,",Annette;,m,,1852,f,0
43843,mdp.39015063512688|Emily,mdp.39015063512688,1901,f,"Burnett, Frances Hodgson,",The methods of Lady Walderhurst,f,,1901,f,0
35663,2132|Mrs.Somers,2132,1888,f,"Tourgée, Albion Winegar,",Black ice,m,,1888,f,0
50766,nyp.33433075768592|Sonia,nyp.33433075768592,1921,f,"Williamson, C. N. (Charles Norris),",The great pearl secret,m,,1921,f,0
59226,uc1.$b63990|Annie,uc1.$b63990,1946,f,"Worthington, Marjorie Muir,","The house on the park, | $c: by Marjorie Worthington.",f,,1946,f,0
62105,mdp.39015015186037|Nickie,mdp.39015015186037,1950,f,"Strain, Frances Bruce.","""But you don't understand"" : | a dramatic series of teen-age predicaments / | $c: by Frances Bruce Strain.",f,,1950,f,0
46824,uc2.ark+=13960=t5fb5184g|Annie,uc2.ark+=13960=t5fb5184g,1913,f,"Harris, Garrard,","Joe, the book farmer",u,,1913,f,0
58295,uc1.b4194243|Maggie,uc1.b4194243,1946,f,"Barrett, Monte.",Tempered blade / | $c: by Monte Barrett,m,,1946,f,0
50630,osu.32435031619539|Antoinette,osu.32435031619539,1927,f,"Lindsay, David,",A blade for sale : | the adventures of Monsieur De Mailly / | $c: David Lindsay.,m,,1927,f,0
34197,3329|Mrs.Trillon,3329,1884,f,"Fleming, May Agnes,",Lost for a woman,f,,1884,f,0
38900,11407|Molly,11407,1898,f,"Stephens, Robert Neilson,",The continental dragoon;,m,,1898,f,0
22982,1550|Becky,1550,1856,f,"De Lesdernier, Emily Pierpont.",Berenice,f,,1856,f,0
22725,9218|MargaretdeHautlieu,9218,1859,f,"Sir, Scott, Walter,",The surgeon's daughter ; Castle Dangerous,m,,1859,f,0
27344,4857|MissRoxy,4857,1869,f,"Stowe, Harriet Beecher,",The pearl of Orr's island,f,,1869,f,0
35748,8825|Louise,8825,1884,f,"Elbon, Barbara.",Bethesda,f,,1884,f,0
42147,uc2.ark+=13960=t7br8n263|Edith,uc2.ark+=13960=t7br8n263,1901,f,"Jordan, Elizabeth Garver,",Tales of the cloister,f,,1901,f,0
59595,uc1.b4086390|Bea,uc1.b4086390,1944,f,"Stead, Christina,",For love alone | $c: [by] Christina Stead.,f,,1944,f,0
58786,uc1.$b105419|Sarah,uc1.$b105419,1947,f,"Sheean, Vincent,",A certain rich man.,m,,1947,f,0
23713,4870|Jane,4870,1854,f,"Thomas, Martha McCannon,",Life's lesson,f,,1854,f,0
42379,uc2.ark+=13960=t4kk97t41|Berkely,uc2.ark+=13960=t4kk97t41,1907,f,"Fischer, George Alexander.",This labyrinthine life;,m,,1907,f,0
39778,2197|Diane,2197,1897,f,"Reid, Christian,",The man of the family;,m,,1897,f,0
59776,uc1.$b802479|Maria,uc1.$b802479,1947,f,"Habe, Hans,","Aftermath, | a novel. | $c: [Translated by Richard F. Hanser]",m,,1947,f,0
22539,7296|Helen,7296,1858,f,"Paull, Margaret Agnes.",Uncle Ralph,f,,1858,f,0
23119,5123|Gertrude,5123,1859,f,"Sedgwick, Susan Anne Livingston Ridley,","Walter Thornley; or, A peep at the past",f,,1859,f,0
38697,10055|Minna,10055,1890,f,"(Thomas Russell), Sullivan, T. R.",Day and night stories,m,,1890,f,0
55578,osu.32435058012857|Eileen,osu.32435058012857,1930,f,"Merrel, Concordia.",The Three Graces.,u,,1930,f,0
23490,10067|Sybil,10067,1855,f,,My confession;,u,,1855,f,0
38034,1547|Virginia,1547,1897,f,"Martin, Helen Reimensnyder,",Warren Hyde,f,,1897,f,0
26973,14373|Mrs.Fluke,14373,1864,f,"Beale, Anne.","Nothing venture, nothing have",f,,1864,f,0
58319,uc1.$b114414|Mrs.Huzzard,uc1.$b114414,1946,f,,Great American short novels / | $c: edited by William Phillips.,u,,1946,f,0
46257,nyp.33433076073661|Mrs.Bourdalone,nyp.33433076073661,1915,f,"Walther, Adelaide.",A vision of truth,f,,1915,f,0
38030,14539|Mrs.Merriman,14539,1893,f,,The Spirit of love,u,,1893,f,0
26030,11906|Fanny,11906,1865,f,,Childrens' holidays,u,,1865,f,0
43551,nyp.33433074810312|Althea,nyp.33433074810312,1907,f,"Dix, William Frederick,",The lost princess,m,,1907,f,0
46763,mdp.39015055134723|AnneMarie,mdp.39015055134723,1917,f,"Mackay, Helen Gansevoort (Edwards)",Journal of smalll things,f,,1917,f,0
47102,uc2.ark+=13960=t5r786v80|Lily,uc2.ark+=13960=t5r786v80,1915,f,"Glaspell, Susan,",Fidelity,f,,1915,f,0
22834,6298|MrsSaltram,6298,1857,f,"Craik, Dinah Maria Mulock,",Nothing new,f,,1857,f,0
26975,2072|Mrs.Brooks,2072,1860,f,"Franklin, Josephine.",Nelly's first schooldays,f,,1860,f,0
26307,8427|Theodora,8427,1866,f,"Hamilton, Gail,",Red-letter days in Applethorpe,f,,1866,f,0
35340,7823|MissLane,7823,1885,f,"Warden, Florence,",A vagrant wife,f,,1885,f,0
23161,6779|Matilda,6779,1859,f,,Two ways to wedlock,f,,1859,f,0
43874,umn.31951001636527b|Alice,umn.31951001636527b,1904,f,"Stanger, Wesley Allen,",Rescued from fiery death;,u,,1904,f,0
31500,12993|Margaret,12993,1877,f,"Sir, Scott, Walter,",The handy volume  Waverly,m,,1877,f,0
43614,uc2.ark+=13960=t23b5xs60|Julia,uc2.ark+=13960=t23b5xs60,1900,f,"(John Breckenridge), Ellis, J. Breckenridge",The dread and fear of kings,m,,1900,f,0
38581,8759|Mrs.Young,8759,1893,f,"Shaw, S. B. (Solomon Benjamin),",Touching incidents and remarkable answers to prayer,u,,1893,f,0
22684,6351|LadyLeslie,6351,1853,f,"Mrs., Hall, S. C.,",Tales of domestic life,f,,1853,f,0
42202,nyp.33433075761290|Mrs.Willoughby,nyp.33433075761290,1906,f,"Dickinson, H. N. (Humphrey Neville)",Things that are Caesar's,u,,1906,f,0
38644,11128|Maria,11128,1899,f,"Fuller, Caroline M.",Across the campus,f,,1899,f,0
43264,wu.89095152005|LadyPelham,wu.89095152005,1908,f,"Morris, Gouverneur,",The footprint,m,,1908,f,0
46589,mdp.39015030755501|Adela,mdp.39015030755501,1919,f,"Sir, Johnston, Harry Hamilton,",The Gay-Dombeys;,m,,1919,f,0
39019,14946|MissNicky,14946,1894,f,"Ferrier, Susan,",The novels of Susan Edmonstone Ferrier,f,,1894,f,0
27503,8629|Carlotta,8629,1869,f,"Lockhart, Laurence W. M. (Laurence William Maxwell),",Doubles and quits,m,,1869,f,0
54311,uc1.32106009123206|Sara,uc1.32106009123206,1937,f,"Wharton, Edith,","Ghosts,",f,,1937,f,0
50863,uc1.b3122276|MissSanchez,uc1.b3122276,1928,f,"Wister, Owen,",The writings of Owen Wister.,m,,1928,f,0
50244,mdp.39015063812914|Lyones,mdp.39015063812914,1921,f,"Peacock, William,","English prose,",m,,1921,f,0
53969,uc1.$b27401|Jacinta,uc1.$b27401,1938,f,"Ferguson, J. De Lancey (John De Lancey),","Theme and variation in the short story. | $c: Edited by De Lancey Ferguson, Harold A. Blaine [and] Wilson R. Dumble.",m,,1938,f,0
