,docid,storyid,date,gender,author,title,authgender,nationality,firstpub,tags,birthdate
58987,mdp.39015073390778|MissSteinman,mdp.39015073390778,1941,f,"Mannin, Ethel,",Red Rose : | a novel based on the life of Emma Goldman ('Red Emma') / | $c: Ethel Mannin.,f,,1941,f,0
6804,13865|Kate,13865,1813,f,"Plumptre, Anne,",The history of myself and my friend;,f,,1813,f,0
31697,958|Mrs.Doncaster,958,1878,f,"Dame, Fawcett, Millicent Garrett,",Janet,f,,1878,f,0
31355,11093|MissFeatherstone,11093,1871,f,"Mrs., Brock, Carey,",James Gordon's wife,f,,1871,f,0
71366,mdp.39015053234293|Mrs.Gumm,mdp.39015053234293,1979,f,"Zaroulis, N. L.",Call the darkness light / | $c: Nancy Zaroulis.,f,,1979,f,0
14750,13604|Mrs.Staunton,13604,1836,f,"Mrs. Sherwood, (Mary Martha),",The lady of the manor;,f,,1836,f,0
10499,13743|Mrs.Beauchamp,13743,1829,f,"Mrs. Sherwood, (Mary Martha),",The lady of the manor,f,,1829,f,0
14978,11414|MissLinwood,11414,1835,f,"Sedgwick, Catharine Maria,",The Linwoods;,f,,1835,f,0
63863,uc1.$b86153|Tessie,uc1.$b86153,1953,f,"Bentley, Phyllis Eleanor,","The house of Moreys, | a romance.",f,,1953,f,0
50940,nyp.33433074828116|Clementine,nyp.33433074828116,1921,f,"Baskerville, Beatrice C.",The enchanted garden,f,,1921,f,0
7345,14347|LadyEarlsford,14347,1816,f,"Burney, Sarah Harriet,",Tales of fancy,f,,1816,f,0
62660,mdp.39015030700598|Polly,mdp.39015030700598,1950,f,"Kennedy, Margaret,",The feast.,f,,1950,f,0
19044,7525|Hetty,7525,1846,f,"Child, Lydia Maria,",Fact and fiction,f,,1846,f,0
46197,uc1.b3810900|Jane,uc1.b3810900,1914,f,"Carrington, Mary.",Memories of Mary Carrington,f,,1914,f,0
30293,948|Mrs.Flinn,948,1871,f,"Bradley, Mary E. (Mary Emily),",A wrong confessed is half redressed,f,,1871,f,0
18727,13288|LadyHenry,13288,1841,f,"Opie, Amelia Alderson,",The works of Mrs. Amelia Opie;,f,,1841,f,0
3358,14324|ladyMagde,14324,1806,f,"Lady Morgan, (Sydney),",The novice of Saint Dominick,f,,1806,f,0
14304,6012|LadyBlanche,6012,1834,f,"Edgeworth, Maria,",Helen,f,,1834,f,0
55312,pst.000016290648|Molly,pst.000016290648,1931,f,"Tey, Josephine,",The expensive halo / | $c: [by] Gordon Daviot [pseud.].,f,,1931,f,0
27067,3838|Mrs.Cox,3838,1863,f,"Guernsey, Lucy Ellen,",Tabby and her travels,f,,1863,f,0
18432,8658|Jesse,8658,1849,f,"Mrs. Jerram, (Jane Elizabeth Holmes)","The child's own story book; or, Tales and dialogues for the nursery",f,,1849,f,0
42689,uc2.ark+=13960=t1jh3fh5v|MarieAntoinette,uc2.ark+=13960=t1jh3fh5v,1900,f,"Waterbury, Jennie Bullard.",A new race diplomatist,f,,1900,f,0
58215,uc1.b3727615|Mrs.Wilkins,uc1.b3727615,1941,f,"Scott, Evelyn,",The shadow of the hawk / | $c: by Evelyn Scott.,f,,1941,f,0
78061,mdp.39015039922375|Kate,mdp.39015039922375,1997,f,"Burnham, Carol,",Attic light / | $c: by Carol Burnham.,f,,1997,f,0
27394,4872|Evelina,4872,1861,f,"(Louisa Jane), Hall, Louisa J.",The sheaves of love,f,,1861,f,0
71009,pst.000022802132|Joanne,pst.000022802132,1972,f,"Oates, Joyce Carol,",Marriages and infidelities : | short stories.,f,,1972,f,0
79560,mdp.39015038118801|Victoria,mdp.39015038118801,1996,f,"Hartman, Cherry.",The well-heeled murders / | $c: Cherry Hartman,f,,1996,f,0
74768,mdp.39015003675454|Maureen,mdp.39015003675454,1980,f,"Ford, Elaine.",The playhouse / | $c: Elaine Ford.,f,,1980,f,0
7845,431|Arabella,431,1815,f,"Mrs. Bray, (Anna Eliza),",The novels and romances of Anna Eliza Bray,f,,1815,f,0
6337,3550|Mrs.Walworth,3550,1819,f,"Mrs. Ross,",Hesitation,f,,1819,f,0
47880,uc2.ark+=13960=t8w952f73|Julia,uc2.ark+=13960=t8w952f73,1914,f,"Van de Water, Virginia Belle (Terhune),",The two sisters,f,,1914,f,0
10252,13357|Alicia,13357,1825,f,"Harding, Anne Raikes,",Realities,f,,1825,f,0
19503,428|Mrs.Percy,428,1844,f,"Mrs. Grey, (Elizabeth Caroline),",The gambler's wife,f,,1844,f,0
7326,13776|MissLindsay,13776,1818,f,"Davenport, Selina.",An angel's form and a devil's heart,f,,1818,f,0
13941,13604|Jackson,13604,1836,f,"Mrs. Sherwood, (Mary Martha),",The lady of the manor;,f,,1836,f,0
7542,13274|Bianca,13274,1811,f,"Rhodes, Henrietta.",Rosalie,f,,1811,f,0
63513,uc1.$b794636|Lydia,uc1.$b794636,1952,f,"Matheson, Jean.",The island.,f,,1952,f,0
50116,mdp.39015063936705|Josephine,mdp.39015063936705,1920,f,"Norris, Kathleen Thompson,",Harriet and the piper ...,f,,1920,f,0
66779,pst.000027213001|Mrs.Wallaby-Jones,pst.000027213001,1961,f,"Arbuthnot, May Hill,","Time for fairy tales, old and new / | $c: Illustrated by John Averill [and others].",f,,1961,f,0
29972,8361|Ruth,8361,1871,f,"Marshall, Emma,",Millicent Legh,f,,1871,f,0
27332,1108|MissWilliams,1108,1865,f,"Yonge, Charlotte Mary,",The clever woman of the family,f,,1865,f,0
57946,uc1.$b243561|Mrs.Pitman,uc1.$b243561,1941,f,"Offord, Lenore Glen,",The 9 dark hours / | $c: Lenore Glen Offord.,f,,1941,f,0
35149,8753|Jane,8753,1885,f,"Yonge, Charlotte Mary,",The two sides of the shield,f,,1885,f,0
59906,mdp.39076002193568|Jane,mdp.39076002193568,1943,f,"Stebbins, Anna Elizabeth.",Small flags waving / | $c: Anna Elizabeth Stebbins ; illustrated by Myna Lockwood.,f,,1943,f,0
14505,5867|Henrietta,5867,1830,f,"Lady, Bury, Charlotte Campbell,",The separation,f,,1830,f,0
62211,uc1.$b103185|Mrs.FrankCaesar,uc1.$b103185,1950,f,"Hurst, Fannie,",Anywoman / | $c: by Fannie Hurst.,f,,1950,f,0
11535,2875|Mrs.Teachum,2875,1827,f,"Sherwood, Mary Martha,",The governess; or,f,,1827,f,0
3479,13170|missArundel,13170,1806,f,"Opie, Amelia Alderson,",Simple tales,f,,1806,f,0
19472,5983|Mrs.Irwin,5983,1840,f,"Jones, Hannah Maria,","The gipsy mother, or, The miseries of enforced marriage",f,,1840,f,0
22707,4530|Sally,4530,1857,f,"Mrs. Paull, H. B.,",Still waters,f,,1857,f,0
34831,1174|Mrs.Doughty,1174,1886,f,"[Talbot, Hannah Lincoln]",Not in the prospectus,f,,1886,f,0
31535,8517|Bertha,8517,1878,f,"Eliot, George,",The works of George Eliot,f,,1878,f,0
9931,13492|LadyCelestina,13492,1824,f,"Ward, Catherine G.,","The fisher's daughter, or, The wanderings of Wolf and the fortunes of Alfred",f,,1824,f,0
50660,uc1.$b242959|Mrs.Burton,uc1.$b242959,1928,f,"Glaspell, Susan,","Brook Evans, | $c: by Susan Glaspell.",f,,1928,f,0
62041,wu.89100339217|Anne,wu.89100339217,1950,f,"Levin, Beatrice.",The lonely room : | a novel / | $c: by Beatrice Levin.,f,,1950,f,0
22749,4270|Mrs.Davis,4270,1854,f,"Sewell, Elizabeth Missing,",Katharine Ashton,f,,1854,f,0
19434,816|Hermina,816,1844,f,"Bremer, Fredrika,",The H--- family,f,,1844,f,0
17972,9028|LadySetterton,9028,1847,f,"Trollope, Frances Milton,",Father Eustace,f,,1847,f,0
2997,9|Nancy,9,1801,f,"Semple, Elizabeth,","Summer rambles, or, Conversations, instructive and entertaining",f,,1801,f,0
23478,12911|Mrs.Howard,12911,1859,f,"McKeever, Harriet B. (Harriet Burn),","Sunshine, or, Kate Vinton",f,,1859,f,0
15548,8027|Hassan,8027,1839,f,"Miss Pardoe, (Julia),",The romance of the harem,f,,1839,f,0
23898,8834|Mrs.Hamilton,8834,1855,f,"Aguilar, Grace,",The mother's recompense,f,,1855,f,0
67217,uc1.$b87094|Alba,uc1.$b87094,1961,f,"Chapman, Hester W.,","Eugénie, | an historical romance.",f,,1961,f,0
6008,14211|Mrs.Harcourt,14211,1819,f,"Harding, Anne Raikes,",Decision,f,,1819,f,0
31848,8795|Giovanna,8795,1875,f,"Mrs. Oliphant, (Margaret),",Whiteladies,f,,1875,f,0
18941,13290|Anne,13290,1841,f,"Opie, Amelia Alderson,",The works of Mrs. Amelia Opie;,f,,1841,f,0
7266,6016|BettyWilliams,6016,1818,f,"Edgeworth, Maria,",Moral tales for young people,f,,1818,f,0
35106,12297|Bridget,12297,1882,f,"Noble, Annette Lucile,",Uncle Jack's executors,f,,1882,f,0
62917,uc1.b3468811|Katerina,uc1.b3468811,1950,f,"Panova, Vera Fedorovna,",Looking ahead / | $c: Vera Panova ; [translated from the Russian by David Skvirsky].,f,,1950,f,0
3650,14264|MissHervey,14264,1804,f,"Pigott, Harriet,","The pride of ancestry: or, Who is she?",f,,1804,f,0
43872,uc2.ark+=13960=t45q4s04n|Helena,uc2.ark+=13960=t45q4s04n,1908,f,"Atherton, Gertrude Franklin Horn,",The Californians,f,,1908,f,0
46752,wu.89099780801|RustamKarin,wu.89099780801,1919,f,"Dell, Ethel M. (Ethel May),",The lamp in the desert,f,,1919,f,0
5960,14807|Blackmore,14807,1818,f,"Opie, Amelia Alderson,",New tales,f,,1818,f,0
50289,nyp.33433074904735|Edith,nyp.33433074904735,1920,f,"Montgomery, L. M. (Lucy Maud),",Further chronicles of Avonlea which have to do with many personalities and events in and about Avonlea,f,,1920,f,0
18263,13425|Annie,13425,1841,f,"Mrs. Gore, (Catherine Grace Frances),","Cecil, a peer",f,,1841,f,0
55518,uc1.b3687783|Mother,uc1.b3687783,1930,f,"Fisher, Dorothy Canfield,","The deepening stream, | $c: by Dorothy Canfield.",f,,1930,f,0
39846,14608|Doris,14608,1892,f,"Carey, Rosa Nouchette,",Sir Godfrey's grand-daughters,f,,1892,f,0
19461,14309|MissAnne,14309,1846,f,"Trollope, Frances Milton,",The attractive man,f,,1846,f,0
66998,uc1.b3727621|AuntBarb,uc1.b3727621,1963,f,"Carter, Mary Arkley.",A fortune in dimes : | a novel / | $c: Mary Arkley Carter.,f,,1963,f,0
51642,mdp.39015013496206|Mother,mdp.39015013496206,1926,f,"Webb, Mary,","Precious bane; | a novel, | $c: by Mary Webb (Mrs. H.B.L. Webb) ...",f,,1926,f,0
35761,11016|Sarah,11016,1889,f,"Barr, Amelia Edith Huddleston,",Between two loves,f,,1889,f,0
3685,13191|missBroadhurst*,13191,1809,f,"Edgeworth, Maria,",Tales of fashionable life,f,,1809,f,0
30761,6282|MotherSuperior,6282,1877,f,"Freiin von, Brackel, Ferdinande Maria Theresia,",Nora;,f,,1877,f,0
23070,11133|Mrs.Grimes,11133,1853,f,"Collins, A. Maria (Anna Maria)",Mrs. Ben Darby,f,,1853,f,0
35328,14064|Mrs.Gladman,14064,1883,f,"Crommelin, May.",In the west countrie,f,,1883,f,0
71764,mdp.39015012075373|Jenny,mdp.39015012075373,1974,f,"Haywood, Eliza Fowler,",The history of Jemmy and Jenny Jessamy.,f,,1974,f,0
35917,7051|Cilla,7051,1882,f,"Mrs. [Bridges, Colonel]",My lord and my lady,f,,1882,f,0
19249,13678|Jane,13678,1846,f,"Mrs. Gore, (Catherine Grace Frances),",Peers and parvenus,f,,1846,f,0
31810,12158|Alice,12158,1879,f,"Brown, Walter.",Mitylene,f,,1879,f,0
6339,5199|MissEgerton,5199,1817,f,"Porter, Jane,",Thaddeus of Warsaw,f,,1817,f,0
70014,mdp.39015059426968|Polly,mdp.39015059426968,1974,f,"Collyer, Mary,",Felicia to Charlotte.,f,,1974,f,0
15624,10266|LadyAnne,10266,1835,f,"Edgeworth, Maria,",Tales and novels,f,,1835,f,0
34744,13589|Mrs.Worth,13589,1882,f,"(Margaret), Oliphant, Mrs.",In trust;,f,,1882,f,0
51144,uc1.$b792522|Eleanor,uc1.$b792522,1924,f,"Beck, L. Adams (Lily Adams),","The gallants,",f,,1924,f,0
71309,mdp.39015030845450|Cassie,mdp.39015030845450,1976,f,"Blondal, Patricia Jenkins.","A candle to light the sun / | $c: Patricia Blondal ; introd. by Laurence Ricou ; general editor, Malcolm Ross.",f,,1976,f,0
34537,1329|Carrie,1329,1883,f,"Green, Anna Katharine,",X Y Z;,f,,1883,f,0
47819,uc2.ark+=13960=t44q7xs5x|Elma,uc2.ark+=13960=t44q7xs5x,1911,f,"Vivian, Evelyn Charles.",Following feet,f,,1911,f,0
55088,uc1.b4095339|St.Teresa,uc1.b4095339,1931,f,"Fisher, Dorothy Canfield,","Basque people, | $c: by Dorothy Canfield; decorations by Robert Ball.",f,,1931,f,0
66467,mdp.39015010524505|Ellen,mdp.39015010524505,1967,f,"Wallach, Erica Glaser,",Light at midnight | $c: [by] Erica Wallach.,f,,1967,f,0
7046,9999|Mrs.Ranby,9999,1810,f,"More, Hannah,",Cœlebs in search of a wife,f,,1810,f,0
30759,3260|Anita,3260,1871,f,"Hosmer, Margaret,",Blanche Gilroy,f,,1871,f,0
38631,13194|LadyMaxwell,13194,1891,f,"Roy, Gordon.",His cousin Adair,f,,1891,f,0
26519,12119|LadyHarpendale,12119,1867,f,"Stretton, Julia Cecilia,",The queen of the county,f,,1867,f,0
7553,13739|LadyAlmeria,13739,1814,f,"Hervey, Elizabeth",Amabel;,f,,1814,f,0
35844,11075|Eugenie,11075,1886,f,"Balzac, Honoré de,",Eugénie Grandet,f,,1886,f,0
71188,mdp.39015000017767|Karen,mdp.39015000017767,1976,f,"Guest, Judith.",Ordinary people / | $c: Judith Guest.,f,,1976,f,0
15903,11248|MissMellon,11248,1839,f,"""Mrs. Cornwell Baron-Wilson,"", Wilson, Margaret Harries Baron,","Memoirs of Harriot, duchess of St. Albans",f,,1839,f,0
22721,3709|Emily,3709,1853,f,"Aunt, Fanny,","Aunt Fanny's story book, for little boys and girls",f,,1853,f,0
18238,15029|Mrs.Thorn,15029,1847,f,"Crowe, Catherine,",The story of Lilly Dawson,f,,1847,f,0
15877,8976|Perdita,8976,1833,f,"Shelley, Mary Wollstonecraft,",The last man,f,,1833,f,0
38804,5246|EugeniaVeroli,5246,1898,f,"Vivaria, Kassandra.",Via lucis,f,,1898,f,0
3715,2609|Berton,2609,1809,f,"Byron, Medora Gordon.",Celia in search of a husband,f,,1809,f,0
70908,mdp.39015002659749|Diana,mdp.39015002659749,1976,f,"Piercy, Marge.",Woman on the edge of time / | $c: Marge Piercy.,f,,1976,f,0
34733,5171|Mrs.Woodville,5171,1883,f,"Cooper, Jennie.",Those Orphans,f,,1883,f,0
51901,uc2.ark+=13960=t9j38n170|Lydia,uc2.ark+=13960=t9j38n170,1921,f,"Miller, Alice Duer,",Manslaughter,f,,1921,f,0
18481,2039|Mrs.Clutterhuck,2039,1843,f,"Mrs. Gore, (Catherine Grace Frances),","The banker's wife; or, Court and city",f,,1843,f,0
75148,uc1.b4948999|Elizabeth,uc1.b4948999,1984,f,"Wilson, Barbara Ker,",Jane Austen in Australia / | $c: Barbara Ker Wilson.,f,,1984,f,0
71216,mdp.49015000561234|Mrs.Girard,mdp.49015000561234,1977,f,"Baker, Dorothy,",Trio / | $c: by Dorothy Baker.,f,,1977,f,0
50093,uc1.$b300268|Mother,uc1.$b300268,1929,f,"Ford, Julia Ellsworth Shaw,","Consequences, | $c: by Julia Ellsworth Ford, intoduction by John Haynes Holmes, jacket illustration by Ellwsorth Ford.",f,,1929,f,0
38465,526|Dorothy,526,1890,f,"Davis, Harriet Riddle.",Gilbert Elgar's son,f,,1890,f,0
7670,13739|Walcot,13739,1814,f,"Hervey, Elizabeth",Amabel;,f,,1814,f,0
7332,14459|Rosalvina,14459,1817,f,"Cuthbertson, Catherine.",Rosabella,f,,1817,f,0
34197,3329|Mrs.Trillon,3329,1884,f,"Fleming, May Agnes,",Lost for a woman,f,,1884,f,0
54202,mdp.39015021960052|Marian,mdp.39015021960052,1937,f,"Delafield, E. M.,",Ladies and gentlemen in Victorian fiction | $c: [by] E. M. Delafield [pseud.],f,,1937,f,0
38599,2758|Mrs.Ross,2758,1896,f,"Mrs. Forrester,",Viva,f,,1896,f,0
43127,mdp.39015063524923|Enid,mdp.39015063524923,1903,f,"Castle, Agnes,",The star dreamer,f,,1903,f,0
27852,14202|Laura,14202,1860,f,"Sherwood, Mary Martha,",The lady of the manor,f,,1860,f,0
26874,14937|LadyLindon*,14937,1860,f,"Dutton, Ralph, Mrs.",Woman's temptation,f,,1860,f,0
14319,11694|SusanAikin,11694,1836,f,"Sedgwick, Catharine Maria,","The poor rich man, and the rich poor man",f,,1836,f,0
62326,uc1.$b87375|Minnie,uc1.$b87375,1956,f,"Clive, Mary, Lady.",Christmas with the Savages. | $c: Decorated by Philip Gough.,f,,1956,f,0
3250,13170|missVernon,13170,1806,f,"Opie, Amelia Alderson,",Simple tales,f,,1806,f,0
78802,mdp.39015032505391|Millie,mdp.39015032505391,1994,f,"Jedren, Susan.",Let 'em eat cake : | a novel / | $c: Susan Jedren.,f,,1994,f,0
27767,1265|Melinda,1265,1869,f,"Holmes, Mary Jane,",Ethelyn's mistake;,f,,1869,f,0
34792,10564|Peggy,10564,1887,f,"Carey, Rosa Nouchette,",Uncle Max,f,,1887,f,0
74428,mdp.39015011312124|Rhea,mdp.39015011312124,1986,f,"Munro, Alice.",The progress of love / | $c: Alice Munro.,f,,1986,f,0
26494,12289|Alice,12289,1860,f,"Thompson, Clara M.",The rectory of Moreland,f,,1860,f,0
45931,mdp.39015063517158|Conchita,mdp.39015063517158,1917,f,"Brown, Katharine Holland,",The wages of honor,f,,1917,f,0
34469,820|Val,820,1882,f,"(Henriette Elizabeth), Witt, Madame de",Monsieur Guizot in private life. 1787-1874,f,,1882,f,0
62243,uc1.$b101585|Mrs.Harrigan,uc1.$b101585,1953,f,"Manning, Mary.",Lovely people.,f,,1953,f,0
55575,mdp.39015000539802|MissWilmarth,mdp.39015000539802,1933,f,"Parker, Dorothy,",After such pleasures.,f,,1933,f,0
35222,6213|Dick,6213,1881,f,"Perry, Nora,",A book of love stories,f,,1881,f,0
2884,13170|missSelby,13170,1806,f,"Opie, Amelia Alderson,",Simple tales,f,,1806,f,0
54544,uc1.b3727109|Lettie,uc1.b3727109,1933,f,"Thomas, Jean,","The traipsin' woman, | $c: by Jean Thomas.",f,,1933,f,0
46933,njp.32101017393073|Mrs.Orly,njp.32101017393073,1919,f,"Richardson, Dorothy M. (Dorothy Miller),",The tunnel,f,,1919,f,0
62594,mdp.39015016414560|Dolores,mdp.39015016414560,1959,f,"Marshall, Lenore,",The hill is level.,f,,1959,f,0
18159,14697|MaudWarrenne,14697,1848,f,"Wallace, Ellen.","Mr. Warrenne, the medical practitioner",f,,1848,f,0
6296,14032|Wallis,14032,1818,f,"Austen, Jane,",Northanger Abbey,f,,1818,f,0
18078,13518|LadyHarting,13518,1849,f,"Mrs. Gore, (Catherine Grace Frances),",The diamond and the pearl,f,,1849,f,0
26101,1412|Gracie,1412,1860,f,"Warner, Anna Bartlett,",Dollars and cents,f,,1860,f,0
45972,uc2.ark+=13960=t2p55ft47|Mrs.Morse,uc2.ark+=13960=t2p55ft47,1912,f,"Carry, Mabel D.",Betty Moore's journal,f,,1912,f,0
19894,5124|Elinor,5124,1846,f,"Penfeather, Amabel, pseud.",Elinor Wyllys;,f,,1846,f,0
22526,13062|MissMeadowes,13062,1854,f,"Mrs. Gore, (Catherine Grace Frances),",Progress and prejudice,f,,1854,f,0
6378,13266|missAinslie,13266,1812,f,"Opie, Amelia Alderson,",Temper,f,,1812,f,0
74532,uc1.b4446919|Mrs.Jensen,uc1.b4446919,1980,f,"Howard, Linda.",Expecting miracles / | $c: Linda U. Howard.,f,,1980,f,0
6289,13532|Mrs.LeSage,13532,1812,f,"Hawkins, Laetitia Matilda,","The countess and Gertrude; or, Modes of discipline",f,,1812,f,0
19765,10820|MissBrotherton,10820,1840,f,"Trollope, Frances Milton,","Life and adventures of Michael Armstrong, the factory boy",f,,1840,f,0
14759,10264|Mrs.Granby,10264,1835,f,"Edgeworth, Maria,",Tales and novels,f,,1835,f,0
11196,1444|Mrs.Monteith,1444,1824,f,"Mrs. Blackford, (Martha),",The Scottish orphans,f,,1824,f,0
62851,uc1.b3727158|Susan,uc1.b3727158,1951,f,"Ogilvie, Elisabeth,",My world is an island.,f,,1951,f,0
14954,13604|Alice,13604,1836,f,"Mrs. Sherwood, (Mary Martha),",The lady of the manor;,f,,1836,f,0
23903,7931|Mary,7931,1857,f,"Tonge, Charlotte Mary,",Dynevor Terrace,f,,1857,f,0
66530,mdp.39076002597941|Harriet,mdp.39076002597941,1964,f,"Howard, Elizabeth,",Verity's voyage / | $c: by Elizabeth Howard.,f,,1964,f,0
54819,mdp.39015063554730|Arlene,mdp.39015063554730,1935,f,"Holt, Isabella.","Golden legend, | $c: by Isabella Holt.",f,,1935,f,0
17925,11349|Mrs.Ashburn,11349,1845,f,"Kirkland, Caroline M. (Caroline Matilda),",Western clearings,f,,1845,f,0
22926,14692|MaryAnne,14692,1856,f,"Mrs. Sherwood, (Mary Martha),",The lady of the manor,f,,1856,f,0
18410,14382|MissdeLacy,14382,1840,f,"Wallace, Ellen.",The clandestine marriage,f,,1840,f,0
74049,mdp.39015030834777|AnnieCarpenter,mdp.39015030834777,1986,f,"Figes, Eva.",The seven ages / | $c: Eva Figes.,f,,1986,f,0
10282,11975|LadyAugusta,11975,1820,f,"Edgeworth, Maria,","The parent's assistant; or, Stories for children",f,,1820,f,0
38021,10233|MissAyr,10233,1896,f,"Magruder, Julia,",Miss Ayr of Virginia,f,,1896,f,0
51824,mdp.39015055583226|Mary,mdp.39015055583226,1924,f,"Spadoni, Adriana.",Mrs. Phelps' husband / | $c: by Adriana Spadoni.,f,,1924,f,0
63045,uc1.$b244403|Maybelle,uc1.$b244403,1952,f,"Wilson, Ethel,",The equations of love: | Tuesday and Wednesday. Lily's story.,f,,1952,f,0
35411,14170|MissLydney,14170,1882,f,"Mrs., Riddell, J. H.,",Daisies and buttercups,f,,1882,f,0
62111,mdp.39015048899747|Ethel,mdp.39015048899747,1956,f,"Mansfield, Katherine,","Stories. | $c: Selected, and with an introd., by Elizabeth Bowen.",f,,1956,f,0
79748,uc1.32106013744666|Sarah,uc1.32106013744666,1998,f,"Thomas, Rosie",Moon island / | $c: Rosie Thomas,f,,1998,f,0
22733,1168|MissClayton,1168,1857,f,"Cornish, Miss.",Northwode priory,f,,1857,f,0
15772,295|Mrs.Norris,295,1833,f,"Austen, Jane,",Mansfield Park,f,,1833,f,0
51206,mdp.39015059378300|Mrs.VanHorn,mdp.39015059378300,1924,f,"Deland, Margaret Wade Campbell,","New friends in Old Chester, | $c: by Margaret Deland.",f,,1924,f,0
51146,mdp.39015002717810|Katie,mdp.39015002717810,1926,f,"Rinehart, Mary Roberts,","Tish plays the game,",f,,1926,f,0
54404,inu.39000005519009|Polly,inu.39000005519009,1939,f,"Miller, Olive Beaupré. ","Heroes, outlaws & funny fellows of American popular tales / | $c: by Olive Beaupré Miller ; illustrated by Richard Bennett. ",f,,1939,f,0
31619,9413|Mrs.Sharp,9413,1875,f,"Ruddy, Ella Giles,",Bachelor Ben,f,,1875,f,0
34963,14170|Mrs.Holway,14170,1882,f,"Mrs., Riddell, J. H.,",Daisies and buttercups,f,,1882,f,0
62218,uc1.b2932677|Queen,uc1.b2932677,1958,f,"Hale, Jeanne,","Through golden windows. | $c: Edited by Nora Boust [and] others, Editor-in-chief: Jeanne Hale, assistant editor: Muriel Johnston.",f,,1958,f,0
78433,mdp.39015043631244|Marian,mdp.39015043631244,1999,f,"Lagare, Jan.",Finding Melina / | $c: by Jan Lagare.,f,,1999,f,0
18778,13290|Lydia,13290,1841,f,"Opie, Amelia Alderson,",The works of Mrs. Amelia Opie;,f,,1841,f,0
54466,mdp.39015030718558|Mrs.Golden,mdp.39015030718558,1935,f,"Walker, Mildred,",Light from Arcturus / | $c: by Mildred Walker; [decorations by Frank Peers],f,,1935,f,0
79371,mdp.39015029964536|MrsHanbury,mdp.39015029964536,1992,f,"Colegate, Isabel.",The summer of the royal visit / | $c: Isabel Colegate.,f,,1992,f,0
26584,14620|Moira,14620,1865,f,"Greenough, Richard S., Mrs.,",Treason at home,f,,1865,f,0
6529,12153|Berengaria,12153,1816,f,"Miss. Appleton,",Edgar,f,,1816,f,0
46836,nyp.33433076051261|Brenda,nyp.33433076051261,1917,f,"Maniates, Belle Kanaris.",Amarilly in love,f,,1917,f,0
19671,13087|Lucy,13087,1846,f,"Ellis, Sarah Stickney,",Temper and temperament;,f,,1846,f,0
3082,13191|Mrs.Semers,13191,1809,f,"Edgeworth, Maria,",Tales of fashionable life,f,,1809,f,0
34442,846|Mrs.Sparsit,846,1884,f,"Carey, Rosa Nouchette,",Not like other girls,f,,1884,f,0
75863,uc1.b4432461|Helen,uc1.b4432461,1980,f,"Bonanno, Margaret Wander.",Ember days / | $c: Margaret Wander Bonanno.,f,,1980,f,0
34567,2013|Margaret,2013,1880,f,"Ebers, Georg,",The historical romances of Georg Ebers,f,,1880,f,0
79205,mdp.39015040698923|Sara,mdp.39015040698923,1997,f,"Van Winckel, Nance.",Quake : | stories / | $c: by Nance Van Winckel.,f,,1997,f,0
30695,14731|Clara,14731,1874,f,"Reade, Compton,",Rose and Rue,f,,1874,f,0
23239,4661|Alice,4661,1851,f,"Chesebro', Caroline,",Dream-land by daylight,f,,1851,f,0
