,docid,storyid,date,gender,author,title,authgender,nationality,firstpub,tags,birthdate
58483,uc1.b4386234|Annie,uc1.b4386234,1941,f,"Derleth, August William,",Village year; | a Sac Prairie journal / | $c: by August Derleth ; wood engravings by Frank Utpatel ; endpaper map by Hjalmar Skuldt.,m,,1941,f,0
59747,uc1.$b100795|Betsy,uc1.$b100795,1948,f,"Hargrove, Marion,","Something's got to give, | a novel.",u,,1948,f,0
55696,mdp.39015008887047|Josephine,mdp.39015008887047,1936,f,"West, Rebecca,","The harsh voice, | four short novels.",f,,1936,f,0
43336,uc2.ark+=13960=t3125wc06|PannaIrena,uc2.ark+=13960=t3125wc06,1901,f,"Rodziewiczówna, Maria,",Distaff,f,,1901,f,0
46477,nnc1.cr61143707|Hedwig,nnc1.cr61143707,1914,f,"Davis, William Stearns,",The friar of Wittenberg,m,,1914,f,0
43762,mdp.39015026884190|Ona,mdp.39015026884190,1906,f,"Sinclair, Upton,",The jungle,m,,1906,f,0
43068,uc2.ark+=13960=t3rv0dz8f|Lillian,uc2.ark+=13960=t3rv0dz8f,1904,f,"Corbyn, Clara A. B.",La Gran Quibira,f,,1904,f,0
41985,wu.89006404990|AliceCheckﬁeld,wu.89006404990,1909,f,"Baroness, Orczy, Emmuska Orczy,",The case of Miss Elliott,f,,1909,f,0
49971,umn.319510020966623|DonnaLucrezia,umn.319510020966623,1929,f,"Woodward, William Harrison,",Elena.,m,,1929,f,0
51655,nyp.33433074801097|Mary,nyp.33433074801097,1921,f,"Bailey, Temple.",The gay cockade,f,,1921,f,0
46902,mdp.39015012357565|Rebecca,mdp.39015012357565,1914,f,"McFee, William,",Aliens,m,,1914,f,0
50303,uc1.b4088808|Madeleine,uc1.b4088808,1929,f,"Van Druten, John,","Young Woodley, | $c: a novel.",m,,1929,f,0
59487,uc1.$b116193|Sally,uc1.$b116193,1945,f,,"The Bedside tales, | a gay collection, | $c: with an introduction by Peter Arno.",u,,1945,f,0
58212,uc1.32106014654039|Torrelli,uc1.32106014654039,1943,f,"Steinbeck, John,",Steinbeck; | selected by Pascal Covici.,m,,1943,f,0
43588,nyp.33433076081540|Blanche,nyp.33433076081540,1907,f,"MacDonald, Ronald,",A human trinity,m,,1907,f,0
51610,uc1.b3834399|Megan,uc1.b3834399,1925,f,"Galsworthy, John,",Caravan : | the assembled tales of John Galsworthy.,m,,1925,f,0
58717,uc1.$b233453|Grandma,uc1.$b233453,1948,f,"Seaver, Edwin.",Pageant of American humor.,m,,1948,f,0
51855,uc2.ark+=13960=t9s17vz9n|Maud,uc2.ark+=13960=t9s17vz9n,1922,f,"(Ethel May), Dell, Ethel M.",Charles Rex,f,,1922,f,0
43439,mdp.39015002185711|Mrs.Rocke,mdp.39015002185711,1907,f,"Southworth, Emma Dorothy Eliza Nevitte,",The hidden hand,f,,1907,f,0
47396,uc2.ark+=13960=t09w09x0c|Maud,uc2.ark+=13960=t09w09x0c,1915,f,"Steele, Robert,",One man,m,,1915,f,0
43819,nyp.33433074902622|Beatrix,nyp.33433074902622,1906,f,"Sir, Macphail, Andrew,",The vine of Sibmah,m,,1906,f,0
43771,uiuo.ark+=13960=t5p846w75|Marie,uiuo.ark+=13960=t5p846w75,1908,f,"Bazin, René,",Redemption (De toute son âme),m,,1908,f,0
43564,uva.x000871589|AlexandraPavlovna,uva.x000871589,1907,f,"Turgenev, Ivan Sergeevich,",Rúdin: a romance,m,,1907,f,0
59513,uc1.$b242594|Helen,uc1.$b242594,1946,f,"Farrell, James T. (James Thomas),","More fellow-countrymen, | $c: by James T. Farrell.",m,,1946,f,0
58276,mdp.39015063921038|Mrs.Prather,mdp.39015063921038,1944,f,"Knight, Kathleen Moore.","Design in diamonds, | a Margot Blair mystery.",f,,1944,f,0
51112,uc1.$b244530|Ruth,uc1.$b244530,1927,f,"Roberts, Elizabeth Madox,",My heart and my flesh ... | a novel | $c: by Elizabeth Madox Roberts.,f,,1927,f,0
43770,nyp.33433075727218|Cicely,nyp.33433075727218,1901,f,"Finnemore, John.",The lover fugitives;,m,,1901,f,0
50050,nyp.33433076081797|LadyAppleton,nyp.33433076081797,1922,f,"Thomson, Edith.",Afterglow,f,,1922,f,0
50748,uc1.$b74396|Georgette,uc1.$b74396,1929,f,"Benjamin, Lewis Saul,","Great French short stories, | $c: edited by Lewis Melville [pseud.] & Reginald Hargreaves.",u,,1929,f,0
43655,umn.31951002053346g|LadyPercival,umn.31951002053346g,1900,f,"Browne, Lida Briggs.",Words that burn,u,,1900,f,0
55553,mdp.39015063947579|Millicent,mdp.39015063947579,1932,f,"Ostenso, Martha,",Prologue to love.,f,,1932,f,0
54830,mdp.39015030706447|Mrs.Bulfinch,mdp.39015030706447,1935,f,"Maugham, W. Somerset (William Somerset),",First person singular | $c: by W. Somerset Maugham.,m,,1935,f,0
47486,njp.32101066122290|Mrs.Larpent,njp.32101066122290,1917,f,"Hamilton, Cosmo.",Scandal,m,,1917,f,0
51695,uc1.$b80837|Helene,uc1.$b80837,1929,f,"Bloch, Jean Richard,","""-- & co."" | $c: By Jean-Richard Bloch, translated by C. K. Scott-Moncrieff.",f,,1929,f,0
54284,mdp.39015000604408|Mrs.Ledward,mdp.39015000604408,1930,f,"Gissing, George,",The unclassed ...,m,,1930,f,0
42944,nyp.33433074840335|Mildred,nyp.33433074840335,1906,f,"Cutting, Mary Stewart Doubleday,",More stories of married life,f,,1906,f,0
46320,njp.32101063580508|Boniface,njp.32101063580508,1919,f,"Huard, Frances Wilson,","Lilies, white and red",f,,1919,f,0
54415,mdp.49015002143510|Selina,mdp.49015002143510,1930,f,"Shaw, Bernard,",Works.,m,,1930,f,0
42145,uc2.ark+=13960=t58c9sq6p|Juliet,uc2.ark+=13960=t58c9sq6p,1901,f,"Stephens, Robert Neilson,",The continental dragoon,m,,1901,f,0
46228,nyp.33433082547211|Mrs.Ellison,nyp.33433082547211,1914,f,"Green, Emma Martha,",The Laird of Glentyre;,f,,1914,f,0
47514,uc2.ark+=13960=t6vx08t6g|MissMiddlesex,uc2.ark+=13960=t6vx08t6g,1916,f,"Fisher, Dorothy Canfield,",The real motive,f,,1916,f,0
59556,mdp.39015031603908|Jeremy,mdp.39015031603908,1948,f,"Christie, Agatha,",There is a tide.,f,,1948,f,0
42113,mdp.39015063096096|Molly,mdp.39015063096096,1907,f,"Parry, Thomas Wood.",When daddy was a boy,m,,1907,f,0
43809,nyp.33433076058274|Katherine,nyp.33433076058274,1908,f,"Travis, Elma A. (Elma Allen),",The cobbler,f,,1908,f,0
59028,mdp.39015002711664|MrsPolley,mdp.39015002711664,1947,f,"Powys, Theodore Francis,",God's eyes a-twinkle : | an anthology of the stories of T.F. Powys / | $c: with a preface by Charles Prentice.,m,,1947,f,0
54472,uc1.$b104069|Julie,uc1.$b104069,1934,f,"Ostenso, Martha,",The white reef / | $c: Martha Ostenso.,f,,1934,f,0
49992,nyp.33433074842141|MissPat,nyp.33433074842141,1922,f,"Cobb, Irvin S. (Irvin Shrewsbury),",J. Poindexter,m,,1922,f,0
42627,nyp.33433075768568|Mrs.Trowbridge,nyp.33433075768568,1906,f,"Williamson, C. N. (Charles Norris),",Lady Betty across the water,m,,1906,f,0
51241,nyp.33433076059629|Mrs.Burns,nyp.33433076059629,1921,f,"Railey, Julia Houston.",Show down,f,,1921,f,0
59260,mdp.39015002709999|Alice,mdp.39015002709999,1940,f,"Powys, John Cowper,",Owen Glendower : | an historical novel.,m,,1940,f,0
50389,osu.32435055160709|Dearie,osu.32435055160709,1929,f,"Doherty, Eddie,",Murder on the roof : | photoplay title of The Broadway murder ; a night club mystery / | $c: Edward J. Doherty.,m,,1929,f,0
43520,mdp.39015012372374|Martha,mdp.39015012372374,1906,f,"Deland, Margaret Wade Campbell,",The awakening of Helena Richie,f,,1906,f,0
47175,nyp.33433074800594|Nettie,nyp.33433074800594,1918,f,"Barmby, Beatrice.",Betty Marchand,f,,1918,f,0
55364,uc1.$b87086|Effie,uc1.$b87086,1936,f,"March, William,",The Tallons / | $c: by William March.,m,,1936,f,0
43366,mdp.39015031457297|Angelica,mdp.39015031457297,1905,f,"Crow, Martha (Foote)",The world above;,u,,1905,f,0
55354,mdp.39015063940160|Mary,mdp.39015063940160,1939,f,"Kramer, Horace.","Marginal land, | $c: a novel by Horace Kramer.",m,,1939,f,0
58623,uc1.$b100764|Angela,uc1.$b100764,1948,f,"Harris, Bernice Kelly,","Hearthstones, | a novel of the Roanoke River country in North Carolina.",f,,1948,f,0
42844,uc1.$b783871|MissTouchet,uc1.$b783871,1904,f,"Grier, Sydney C.,",The great proconsul,m,,1904,f,0
42726,uc2.ark+=13960=t51g0kh7f|Mrs.Darceyjacobs,uc2.ark+=13960=t51g0kh7f,1906,f,"(Sarah), Macnaughtan, S.",A lame dog's diary;,f,,1906,f,0
42922,nyp.33433074850326|Mrs.Oake,nyp.33433074850326,1903,f,"Hon., Henniker, Florence Ellen Hungerford Milnes,",Contrasts,f,,1903,f,0
54792,uc1.$b74573|Juana,uc1.$b74573,1938,f,"Hauser, Heinrich,","Last port of call, | $c: a novel by Heinrich Hauser; translated from the German by Barrows Mussey.",u,,1938,f,0
55243,uc1.$b20576|Mrs.Thompson,uc1.$b20576,1930,f,"Townsend, Walter,","Black cap, murder will out, | $c: by W. & L. Townsend.",m,,1930,f,0
51449,nyp.33433076068851|Nettie,nyp.33433076068851,1920,f,"Gatlin, Dana.",Missy,u,,1920,f,0
59907,inu.32000006208484|John,inu.32000006208484,1948,f,"Yates, Elizabeth,",Beloved bondage.,f,,1948,f,0
43734,nyp.33433075763502|Helen,nyp.33433075763502,1906,f,"Thackeray, William Makepeace,",The history of Pendennis;,m,,1906,f,0
51608,nyp.33433074848148|Ethel,nyp.33433074848148,1921,f,"Duffus, R. L. (Robert Luther),",Roads going south,u,,1921,f,0
42273,nyp.33433074867288|MrsMogg,nyp.33433074867288,1909,f,"Jaques, E. T. (Edward Tyrrell)",Holborn Hill,u,,1909,f,0
58510,uc1.$b105795|Mrs.Slinker,uc1.$b105795,1947,f,"Teilhet, Darwin L. (Darwin Le Ora),",Something wonderful to happen : | a charivari / | $c: by Darwin L. Teilhet.,m,,1947,f,0
51230,mdp.39015054151579|Hetty,mdp.39015054151579,1924,f,"(Herbert George), Wells, H. G.",The works of H. G. Wells.,m,,1924,f,0
50164,uc1.$b799228|Grace,uc1.$b799228,1929,f,"Fergusson, Harvey,","In those days, | an impression of change | $c: [by] Harvey Fergusson.",m,,1929,f,0
50617,wu.89098515059|Helen,wu.89098515059,1929,f,,"Literature for the junior high school / | $c: by Thomas H. Briggs, Charles Madison Curry and Leonidas Warren Payne.",u,,1929,f,0
51263,nyp.33433074851001|Mrs.Chester,nyp.33433074851001,1921,f,"Harker, L. Allen (Lizzie Allen),",The bridge across,m,,1921,f,0
46989,nyp.33433082548284|Katy,nyp.33433082548284,1918,f,"Gray, Joslyn.","Elsie Marley, honey",f,,1918,f,0
47462,nyp.33433074964630|Mary,nyp.33433074964630,1916,f,"Norman, M. E.",Miss Pandora,u,,1916,f,0
43644,nyp.33433074808530|Silverton,nyp.33433074808530,1904,f,"Carr, Clark E. (Clark Ezra),",The Illini,m,,1904,f,0
58067,mdp.39015018496763|SusanRea,mdp.39015018496763,1948,f,"Crone, Anne,",Bridie Steen; | $c: with an introd. by Lord Dunsany.,f,,1948,f,0
46539,nyp.33433075752695|Karri,nyp.33433075752695,1910,f,"Stockley, Cynthia,",Poppy,f,,1910,f,0
51549,uc2.ark+=13960=t5v698p53|Beatrix,uc2.ark+=13960=t5v698p53,1922,f,"Rumsey, Frances.",Ascent,f,,1922,f,0
42333,nyp.33433075749790|LadyGreyston,nyp.33433075749790,1907,f,"Paternoster, G. Sidney (George Sidney),",The master criminal,m,,1907,f,0
55865,mdp.39015030741808|Rebecca,mdp.39015030741808,1937,f,"Dobson, Ruth Lininger.",Straw in the wind / | $c: by Ruth Lininger Dobson.,f,,1937,f,0
51351,mdp.39015030928975|LucyAnderson,mdp.39015030928975,1925,f,,The Harper prize short stories : | the twelve prize-winning short stories in the 1924-25 short story contest conducted by Harper's magazine ... with an introduction by Bliss Perry ...,u,,1925,f,0
50543,uc1.$b313692|Baroness,uc1.$b313692,1929,f,"Aufricht-Ruda, Hans,",The case for the defendant / | $c: by Hans Aufricht-Ruda ; translated by Bernard Miall ; with an afterword by Jacob Wassermann.,m,,1929,f,0
43718,uc2.ark+=13960=t1mg7gq5r|Stephanie,uc2.ark+=13960=t1mg7gq5r,1902,f,"Pidgin, Charles Felton,",The climax;,m,,1902,f,0
47003,uc2.ark+=13960=t4fn11x7r|AlmaPflugel,uc2.ark+=13960=t4fn11x7r,1911,f,"Ferber, Edna,","Dawn O'Hara, the girl who laughed",f,,1911,f,0
55645,pst.000004031925|Mrs.Marson,pst.000004031925,1930,f,"Herzog, Dorothy.",Some like it hot / | $c: by Dorothy Herzog.,f,,1930,f,0
47886,uc2.ark+=13960=t20c4x108|Alva,uc2.ark+=13960=t20c4x108,1915,f,"(Edward Stewart), Moffat, Edward S.",Hearts steadfast,m,,1915,f,0
47858,nyp.33433076090186|Jane,nyp.33433076090186,1917,f,"Leonard, Mary Finley,",The ways of Jane,f,,1917,f,0
51494,uc2.ark+=13960=t4kk99w8p|Jeanne,uc2.ark+=13960=t4kk99w8p,1921,f,"Kingston, Charles.",Remarkable rogues;,m,,1921,f,0
51314,osu.32435053949533|MissFay,osu.32435053949533,1924,f,"Chisholm, A. M. (Arthur Murray),",When Stuart came to Sitkum : | a western story / | $c: by A. M. Chisholm.,m,,1924,f,0
58154,uc1.$b104245|Mrs.Keseberg,uc1.$b104245,1943,f,"Fisher, Vardis,","The mothers, | an American saga of courage, | $c: by Vardis Fisher.",m,,1943,f,0
43174,uc2.ark+=13960=t0tq5rv34|Mrs.Gordon,uc2.ark+=13960=t0tq5rv34,1900,f,"Tompkins, Elizabeth Knight,",The things that count,f,,1900,f,0
51745,uc1.$b272770|Flora,uc1.$b272770,1923,f,,As we are : | stories of here and now / | $c: collected by Walter B. Pitkin.,u,,1923,f,0
54054,mdp.39015031405320|Bendikte,mdp.39015031405320,1938,f,"Undset, Sigrid,","Images in a mirror, | $c: by Sigrid Undset; translated from the Norwegian by Arthur G. Chater.",f,,1938,f,0
47747,uc2.ark+=13960=t5r786v80|Amy,uc2.ark+=13960=t5r786v80,1915,f,"Glaspell, Susan,",Fidelity,f,,1915,f,0
55052,mdp.39015005866663|Mother,mdp.39015005866663,1936,f,"Dos Passos, John,",The big money / | $c: John Dos Passos.,m,,1936,f,0
50167,uc1.b4097359|MissTooke,uc1.b4097359,1929,f,"Firbank, Ronald,",The works of Ronald Firbank.,m,,1929,f,0
54630,uc1.$b85952|Bessie,uc1.$b85952,1932,f,"Bennett, Arnold,","Stroke of luck, and Dream of destiny; | an unfinished novel, | $c: by Arnold Bennett ...",m,,1932,f,0
41965,uc2.ark+=13960=t08w3908z|MissHastings,uc2.ark+=13960=t08w3908z,1900,f,"Bacon, Josephine Dodge Daskam,",Smith college stories,f,,1900,f,0
58030,uc1.$b114284|Winnie,uc1.$b114284,1944,f,"Young, Miriam,","Mother wore tights | $c: [by] Miriam Young, illustrated by Howard Williamson.",f,,1944,f,0
43549,ien.35556007043961|Mrs.Brandon,ien.35556007043961,1909,f,"Thackeray, William Makepeace,",The adventures of Philip,m,,1909,f,0
43738,mdp.39015063932035|MissEllerton,mdp.39015063932035,1902,f,"Datchet, Charles.",Morchester;,m,,1902,f,0
50357,nyp.33433075732507|Esther,nyp.33433075732507,1921,f,"Salter, Olive Mary.",Martha and Mary,f,,1921,f,0
42323,uc2.ark+=13960=t8rb6zc1j|Madonna,uc2.ark+=13960=t8rb6zc1j,1906,f,"Guerrazzi, Francesco Domenico,",Beatrice Cenci,u,,1906,f,0
46150,nyp.33433076061658|Molly,nyp.33433076061658,1911,f,"Lockhart, Caroline,","""Me--Smith""",f,,1911,f,0
46729,uc2.ark+=13960=t9c53fs26|Angele,uc2.ark+=13960=t9c53fs26,1919,f,"Warner, William Henry.",Mothers of men,m,,1919,f,0
58296,uc1.b4398124|KaterinaFeodorovna,uc1.b4398124,1946,f,"Remizov, Alekseĭ,",On a field azure.,u,,1946,f,0
54929,mdp.39015005477859|Louise,mdp.39015005477859,1936,f,,The bedside book of famous American stories / | $c: edited by Angus Burrell and Bennett A. Cerf.,u,,1936,f,0
42561,uc2.ark+=13960=t6348k095|Mrs.O'Byrne,uc2.ark+=13960=t6348k095,1903,f,"Charles, Frances,",The siege of youth,f,,1903,f,0
54521,mdp.39015013153757|Julie,mdp.39015013153757,1933,f,"Norris, Kathleen Thompson,",The angel in the house | $c: [by] Kathleen Norris.,f,,1933,f,0
43813,uc2.ark+=13960=t5z60ck60|Ramua,uc2.ark+=13960=t5z60ck60,1902,f,"Potter, Margaret Horton,",Istar of Babylon,f,,1902,f,0
46975,uc2.ark+=13960=t04x54m99|Aline,uc2.ark+=13960=t04x54m99,1913,f,"McCutcheon, George Barr,",A fool and his money,m,,1913,f,0
51609,uc1.$b251260|Molly,uc1.$b251260,1924,f,,"Stories from the Midland, | $c: selected and edited by John T. Frederick.",u,,1924,f,0
46606,uc2.ark+=13960=t0zp3zk92|Mrs.Kontorompa,uc2.ark+=13960=t0zp3zk92,1919,f,"(Charles Frederick), Kenyon, C. Fred",Tales of a cruel country,m,,1919,f,0
42652,uc2.ark+=13960=t6348jh42|LadyChesham,uc2.ark+=13960=t6348jh42,1908,f,"Wentworth-James, Gertie de S.",The wild widow,f,,1908,f,0
42728,coo.31924073426060|LadyAnningford,coo.31924073426060,1906,f,"Glyn, Elinor,",Beyond the rocks; a love story,f,,1906,f,0
51129,uc1.b3834396|Stella,uc1.b3834396,1925,f,"Galsworthy, John,",The apple-tree and other stories. | Caravan II.,m,,1925,f,0
43235,uva.x030750994|Masha,uva.x030750994,1901,f,"Ross, Adrian,",On Peter's Island,m,,1901,f,0
42013,nyp.33433082340716|AliceMarwood,nyp.33433082340716,1903,f,"Hughes, James L. (James Laughlin),",Dickens as an educator,m,,1903,f,0
50554,uc2.ark+=13960=t2h70dt80|Mrs.Purcell,uc2.ark+=13960=t2h70dt80,1921,f,"Sadleir, Michael,",Privilege;,m,,1921,f,0
49988,mdp.39015063938859|Susan,mdp.39015063938859,1929,f,"[McAllister, Alister]","The Stoke Silver case, | $c: by Lynn Brock [pseud.]",u,,1929,f,0
50305,uc2.ark+=13960=t16m34c39|Mrs.Eavenel,uc2.ark+=13960=t16m34c39,1921,f,"Richards, Lela Horn,",Then came Caroline,f,,1921,f,0
59093,uc1.b3267369|MissBroadus,uc1.b3267369,1942,f,"Hemingway, Ernest,","Men at war : | the best war stories of all time / | $c: edited with an introduction by Ernest Hemingway, based on a plan by William Kozlenko.",m,,1942,f,0
43577,uc2.ark+=13960=t6nz8361f|Mrs.Wentworth,uc2.ark+=13960=t6nz8361f,1908,f,"Tiernan, Frances Christine (Fisher), Mrs.,",Princess Nadine,f,,1908,f,0
42254,uc2.ark+=13960=t6445jw45|Josefina,uc2.ark+=13960=t6445jw45,1903,f,"Overton, Gwendolen,",The golden chain,f,,1903,f,0
50185,mdp.39015041026090|MissPeterson,mdp.39015041026090,1929,f,"Schultz, Alan Brener.","Private secretary, the story of Mary Linden.",m,,1929,f,0
43558,umn.31951001636527b|Mrs.Bennington,umn.31951001636527b,1904,f,"Stanger, Wesley Allen,",Rescued from fiery death;,u,,1904,f,0
55114,uc1.$b787442|Mrs.Burlow,uc1.$b787442,1936,f,"(John Boynton), Priestley, J. B.","They walk in the city; | the lovers in the stone forest, | $c: by J. B. Priestley ...",m,,1936,f,0
46221,nyp.33433074847934|Mrs.Hardcome,nyp.33433074847934,1917,f,"Butler, Ellis Parker,",Dominie Dean,m,,1917,f,0
59292,uc1.$b63777|Mother,uc1.$b63777,1948,f,"Knight, Brigid, pseud.","The valiant lady, | a novel.",u,,1948,f,0
46291,nyp.33433074939426|LadyGrandcourt,nyp.33433074939426,1914,f,"Ayscough, John,",Prodigals and sons,m,,1914,f,0
50914,pst.000005310234|Carmen,pst.000005310234,1922,f,"Dyson, Edward,",The grey goose comedy company,m,,1922,f,0
50202,nyp.33433082168935|Mrs.Berthelin,nyp.33433082168935,1922,f,"Adams, Samuel Hopkins,",From a bench in our square,m,,1922,f,0
51586,mdp.39015013438224|Jennie,mdp.39015013438224,1929,f,"(Aleksandr Ivanovich), Kuprin, A. I.","Yama<The pit> a novel in three parts, translated from the original Russian | $c: by Bernard Guilbert Guerney, foreword by Arthur Garfield Hays ...",u,,1929,f,0
51013,mdp.39015042474216|Mrs.Metzler,mdp.39015042474216,1923,f,"Wyatt, Edith,",The invisible gods : | a novel / | $c: by Edith Franklin Wyatt.,f,,1923,f,0
51722,uc1.$b299922|Catherine,uc1.$b299922,1928,f,"Curwood, James Oliver,","The Plains of Abraham, | $c: by James Oliver Curwood.",m,,1928,f,0
51634,uc1.b3865719|Bicket,uc1.b3865719,1924,f,"Galsworthy, John,","The white monkey, | $c: by John Galsworthy.",m,,1924,f,0
57955,uc1.$b783858|Mrs.Robertson,uc1.$b783858,1948,f,"Gunn, Neil M.,","The shadow, | $c: by Neil M. Gunn.",m,,1948,f,0
54884,mdp.39015031231346|Mrs.Winsloe,mdp.39015031231346,1936,f,"Delafield, E. M.,","""Faster!  Faster!"" | $c: by E. M. Delafield [pseud.] ...",f,,1936,f,0
58327,uc1.b3727113|Helen,uc1.b3727113,1944,f,"Todrin, Boris.","Out of these roots, | a novel | $c: by Boris Todrin.",u,,1944,f,0
42687,nyp.33433076081789|MissMolly,nyp.33433076081789,1906,f,"Mrs., Thruston, Lucy Meacham Kidd,",Called to the field;,f,,1906,f,0
43428,wu.89098013105|Alice,wu.89098013105,1903,f,"Broghton, Celinda Melvina Beach,",Two sides to a picture,f,,1903,f,0
50627,nyp.33433076073893|MrsBriggs,nyp.33433076073893,1922,f,"Wells, Carolyn,",The vanishing of Betty Varian,f,,1922,f,0
51258,uc1.b3759962|Matilda,uc1.b3759962,1924,f,"(Herbert George), Wells, H. G.","The dream, | a novel.",m,,1924,f,0
54390,mdp.39015063936259|Kate,mdp.39015063936259,1935,f,"Norris, Kathleen Thompson,",Shining windows.,f,,1935,f,0
54394,uc1.$b301817|Chloe,uc1.$b301817,1936,f,"Mather, Edward (Edward Arthur),",A chaste polygamy and other stories / | $c: by Edward Mather  [i.e. E. A. Mather Jackson.],m,,1936,f,0
51400,uc2.ark+=13960=t1wd3tc7n|Thompson,uc2.ark+=13960=t1wd3tc7n,1920,f,"(James Beardsley), Hendryx, James B.",The gold girl,m,,1920,f,0
42318,uc2.ark+=13960=t3bz67n6z|Stubbs,uc2.ark+=13960=t3bz67n6z,1900,f,"Thackeray, William Makepeace,","The memoirs of Mr. Charles J. Yellowplush[;] the history of Samuel Titmarsh and the great Hoggarty diamond[;] Cox's diary, etc",m,,1900,f,0
46429,uc2.ark+=13960=t3610xc8s|Mrs.Wentford,uc2.ark+=13960=t3610xc8s,1916,f,"Wemyss, Mary C. E.",Jaunty in charge,f,,1916,f,0
59611,uc1.$b101727|Neil,uc1.$b101727,1948,f,"Engstrand, Stuart David,",Beyond the forest.,m,,1948,f,0
50846,osu.32435031619539|Claire,osu.32435031619539,1927,f,"Lindsay, David,",A blade for sale : | the adventures of Monsieur De Mailly / | $c: David Lindsay.,m,,1927,f,0
55599,uc1.$b105946|Mrs.Ives,uc1.$b105946,1936,f,"Tarkington, Booth,",The Lorenzo bunch / | $c: Booth Tarkington.,m,,1936,f,0
59465,mdp.39015005653566|Mother,mdp.39015005653566,1940,f,"White, Patrick,","Happy valley; | a novel, | $c: by Patrick White.",m,,1940,f,0
55363,uc1.$b254644|Edna,uc1.$b254644,1932,f,"Becker, May Lamberton,","Under twenty, | $c: edited by May Lamberton Becker; illustrated by Agnes Lehman.",f,,1932,f,0
46446,nyp.33433074942883|Grace,nyp.33433074942883,1911,f,"Conyers, Dorothea,","Two imposters, and Tinker;",f,,1911,f,0
43096,uc2.ark+=13960=t39z9257x|Diane,uc2.ark+=13960=t39z9257x,1901,f,"Gibbs, George,",In search of Mademoiselle,m,,1901,f,0
54488,wu.89099026015|Lizzy,wu.89099026015,1930,f,"Cunliffe, John William,","Century readings in the English novel,/ | $c: selected and annotated by John W. Cunliffe.",m,,1930,f,0
47144,loc.ark+=13960=t5w673q6h|Laura,loc.ark+=13960=t5w673q6h,1915,f,"(William Rheem), Lighton, William R.",Happy Hollow farm,m,,1915,f,0
51878,uc1.32106011161756|Lingard,uc1.32106011161756,1924,f,"Conrad, Joseph,",Complete works of Joseph Conrad.,m,,1924,f,0
54628,uc1.$b517177|Natasha,uc1.$b517177,1939,f,"Gorky, Maksim,","A book of short stories, | $c: by Maxim Gorki; edited by Avrahm Yarmolinsky and Baroness Moura Budberg.",m,,1939,f,0
57931,mdp.39015037461632|Quiller,mdp.39015037461632,1940,f,"Irish, William.",After-dinner story / | $c: William Irish.,m,,1940,f,0
