,docid,storyid,date,gender,author,title,authgender,nationality,firstpub,tags,birthdate
38747,4487|Grace,4487,1894,f,"Hobbes, John Oliver,",The tales of John Oliver Hobbes [i.e. P. Craigie],f,,1894,f,0
30781,11430|Mrs.O'Hara,11430,1870,f,"(George Loftus) Tottenham, G. L.","Terence McGowan, the Irish tenant",u,,1870,f,0
27314,1960|Francisca,1960,1867,f,"Hammond, William Alexander,","Robert Severne, his friends and his enemies",m,,1867,f,0
27107,13314|Betsy,13314,1869,f,"Thackeray, William Makepeace,",Miscellanies,m,,1869,f,0
30817,7903|Susan,7903,1874,f,"Babcock, J. Frederick. [from old catalog]",Floret,m,,1874,f,0
23407,14581|Giulia,14581,1853,f,,"Walter Evelyn, or, The long minority",u,,1853,f,0
35788,13918|Francine,13918,1884,f,"Collins, Wilkie,", I say no,m,,1884,f,0
22770,10132|Amy,10132,1858,f,"Sigourney, L. H. (Lydia Howard),",Lucy Howard's journal,f,,1858,f,0
35532,4450|LadyDewar,4450,1889,f,"Brame, Charlotte M.,",A fiery ordeal,f,,1889,f,0
23532,2534|Maria,2534,1851,f,"McConnel, John Ludlum,",The Glenns;,m,,1851,f,0
23840,13056|Kate,13056,1859,f,"Mrs. Webb-Peploe, (Annie),","Marco Griffi, the Italian patriot",f,,1859,f,0
35677,3255|Magdalene,3255,1887,f,"Pérez Escrich, Enrique,",The martyr of Golgotha,f,,1887,f,0
26437,8970|BaronessGrenwitz,8970,1869,f,"Spielhagen, Friedrich,",Problematic characters,m,,1869,f,0
39162,631|Jayashri,631,1893,f,Baitāl-Pachīsī.,Vikram and the vampire;,u,,1893,f,0
26329,2716|Madalena*,2716,1868,f,"Finley, Martha,",Casella,f,,1868,f,0
26243,4931|Mrs.Luce,4931,1864,f,"Hollis, Ellen L. Biscoe.",The Winthrops,f,,1864,f,0
23650,14301|Blanche,14301,1859,f,"Parker, Hastings, Mrs.",Bentley Priory,f,,1859,f,0
31134,9462|Cornelia,9462,1876,f,"Hardy, Thomas,",The hand of Ethelberta;,m,,1876,f,0
31898,14605|Violet,14605,1878,f,"Armitt, Annie.",The garden at Monkholme,f,,1878,f,0
30371,12335|Priscilla,12335,1872,f,"Jay, W. M. L.,","Shiloh, or, Without and within",u,,1872,f,0
26604,5807|MrsMarjoribanks,5807,1866,f,"(Margaret), Oliphant, Mrs.",Miss Marjoribanks,f,,1866,f,0
23255,11116|LadyGraeme,11116,1858,f,,Tales from  Blackwood,u,,1858,f,0
35014,6440|Horace,6440,1883,f,"Thackeray, William Makepeace,",Works,m,,1883,f,0
38346,4640|Mary,4640,1899,f,"Kipling, Rudyard,",Stalky & co,m,,1899,f,0
27533,13863|Margaret,13863,1865,f,"Ponsonby, Emily, Lady,",Violet Osborne,f,,1865,f,0
23533,9204|MissO'Riley,9204,1851,f,"Southworth, Emma Dorothy Eliza Nevitte,",The mother-in-law,f,,1851,f,0
31762,9002|Margaret,9002,1873,f,"Cooper, Katherine,",Margaret and Elizabeth;,f,,1873,f,0
39822,3755|Nora,3755,1895,f,"Bjørnson, Bjørnstjerne,",The novels of Björnstjerne Björnson,f,,1895,f,0
39199,5465|Mrs.Braefield,5465,1896,f,"Baron, Lytton, Edward Bulwer Lytton,",Kenelm Chillingly,m,,1896,f,0
22987,13782|Mary,13782,1857,f,"of Swarraton. Thomas,",The noble traytour,u,,1857,f,0
26987,7698|Marianne,7698,1867,f,"Mühlbach, L. (Luise),",The daughter of an empress,f,,1867,f,0
39082,540|Rebecca,540,1892,f,"Fenn, George Manville,",The new mistress,m,,1892,f,0
22488,6524|Emma,6524,1856,f,"Reynolds, George W. M. (George William MacArthur),",Ellen Percy,m,,1856,f,0
33961,530|Fanny,530,1884,f,"(Elizabeth Amy) Dillwyn, E. A.",Jill,f,,1884,f,0
34774,10013|Philippa,10013,1880,f,"Fothergill, Jessie,",Kith and kin,f,,1880,f,0
23189,781|Balthazar,781,1857,f,"Cooper, James Fenimore,",[Cooper's works],m,,1857,f,0
34355,13860|Mona,13860,1886,f,"Harrison, Joanna.",A northern lily;,f,,1886,f,0
30925,15051|Mrs.JosephBrownlow,15051,1879,f,"Yonge, Charlotte M. (Charlotte Mary),","Magnum bonum, or Mother Carey's brood",f,,1879,f,0
39392,13121|Janita,13121,1896,f,"Barnes, Annie Maria,",Izilda;,u,,1896,f,0
31245,2933|MissSkipwith,2933,1879,f,"Braddon, M. E. (Mary Elizabeth),",Vixen,f,,1879,f,0
23890,7628|Mary,7628,1859,f,"Stowe, Harriet Beecher,",The minister's wooing,f,,1859,f,0
35144,14074|MrsDenham,14074,1888,f,"Gaskell, Philip.",A lion among the ladies,m,,1888,f,0
31381,4155|Katherine,4155,1876,f,"Fleming, May Agnes,",One night's mystery,f,,1876,f,0
31620,11411|MissMead,11411,1874,f,"McDonald, William,",The heathens of the heath,m,,1874,f,0
35916,3497|Patricia,3497,1881,f,"Gibbon, Charles,","What would you do, love?",m,,1881,f,0
26207,4811|Mrs.Mydass,4811,1866,f,"Palfrey, Sara Hammond,",Herman,f,,1866,f,0
26168,7960|Mrs.Wilton,7960,1865,f,"Doughty, Sarah P.",Playing Santa Claus,f,,1865,f,0
30748,1699|Caroline,1699,1874,f,"Dana, J. Jay,","Humpy Dumpy, or, The corner grocery",m,,1874,f,0
34034,12707|MaryAxe,12707,1883,f,"Dickens, Charles,",Dickens' works,m,,1883,f,0
34629,2836|SaintCatalina,2836,1886,f,"Palacio Valdés, Armando,",The Marquis of Peñalta (Marta y María),m,,1886,f,0
30600,6514|LadyAda,6514,1875,f,"Burckett, Florence.",Wildmoor,f,,1875,f,0
35104,10720|Mrs.Spelthorne,10720,1888,f,"Francis, Francis.",Newton Dogvane,m,,1888,f,0
26306,8140|Mrs.Joslyn,8140,1860,f,"Holland, J. G. (Josiah Gilbert),",Miss Gilbert's career,m,,1860,f,0
22184,14692|Mrs.Nevil,14692,1856,f,"Mrs. Sherwood, (Mary Martha),",The lady of the manor,f,,1856,f,0
39842,2954|Alice,2954,1896,f,"Carroll, Lewis,",Alice's adventures in Wonderland,m,,1896,f,0
35608,242|Milly,242,1887,f,"Besant, Walter, Sir,","Uncle Jack, etc",m,,1887,f,0
26326,14826|Agatha,14826,1861,f,"(Francis Claudius) Armstrong, F. C.",The frigate and the lugger,m,,1861,f,0
23179,13556|Mrs.Kerr,13556,1851,f,"Mrs., Valentine, Laura Jewry,",The cup and the lip,f,,1851,f,0
23165,12419|Sara,12419,1859,f,,Confessions of a too-generous young lady,u,,1859,f,0
30329,6250|Susan,6250,1873,f,"Glass, Andrew.",Tales and traditions of Ayrshire and Galloway,m,,1873,f,0
27513,11564|LadyFlintshire,11564,1862,f,"Lavenu, L. S.","Erlesmere: or, Contrasts of character",u,,1862,f,0
35430,5256|Mrs.Peixada,5256,1886,f,"Harland, Henry,",Mrs. Peixada,m,,1886,f,0
39296,12167|LadyBenyon,12167,1897,f,"Grand, Sarah.",The Beth book,f,,1897,f,0
34888,2793|Francoise,2793,1881,f,"Queen, consort of Henry II, King of Navarre, Marguerite,",The heptameron,f,,1881,f,0
30495,3843|LadyTredgold,3843,1878,f,"Sherwood, M. E. W. (Mary Elizabeth Wilson),",The sarcasm of destiny;,f,,1878,f,0
26803,15045|MissSimpkins,15045,1862,f,"Meteyard, Eliza,",The Lady Herbert's gentlewomen,f,,1862,f,0
22456,7364|Mary,7364,1855,f,"Kingsley, Charles,",Westward ho!,m,,1855,f,0
23360,8979|Meta,8979,1850,f,"Kimball, Richard B. (Richard Burleigh),","Saint Leger, or, The threads of life",m,,1850,f,0
23581,11042|Mrs.Chesterfield,11042,1850,f,"Reynolds, George W. M. (George William MacArthur),",The mysteries of the court of London,m,,1850,f,0
35657,4412|Vera,4412,1883,f,"King, Edward,",The gentle savage,m,,1883,f,0
31000,8853|Bessie,8853,1879,f,"Clark, Charles Heber,",Out of the hurly-burly,m,,1879,f,0
22648,8011|Violet,8011,1852,f,"Tayler, Charles B. (Charles Benjamin),","Earnestness; or, Incidents in the life of an English bishop",m,,1852,f,0
35160,5761|Belle,5761,1886,f,"Leavitt, John McDowell,",Kings of capital and knights of labor,m,,1886,f,0
31030,14511|Anna,14511,1876,f,"Lewis, Arthur, Mrs.",The master of Riverswood,f,,1876,f,0
38375,13077|IdaChaine,13077,1891,f,"Norris, W. E. (William Edward),",Mr. Chaine's sons;,f,,1891,f,0
34731,4157|Gale,4157,1887,f,"Brown, Alice,",Fools of nature,f,,1887,f,0
23448,6519|Mrs.Chester,6519,1851,f,"Smedley, Menella Bute,",The story of a family,f,,1851,f,0
35161,9074|Kitty,9074,1883,f,"Thomes, William Henry,",The belle of Australia;,m,,1883,f,0
30378,1389|BeatriceAcqua,1389,1877,f,"Ouida,",Cecil Castlemaine's gage,f,,1877,f,0
31646,1440|Miriam,1440,1878,f,"Johnston, Alma Calder, Mrs.",Miriam's heritage,f,,1878,f,0
30036,9203|Colette,9203,1873,f,"Madame de Witt, (Henriette Elizabeth),",Marie Derville,f,,1873,f,0
30345,12200|Susan,12200,1875,f,"Jolly, Emily.",Safely married,f,,1875,f,0
27051,5057|Gertrude,5057,1864,f,"Blum, Georg.",Seaside and fireside fairies,m,,1864,f,0
38491,2651|Mrs.Lane,2651,1890,f,"Bettany, Jeanie Gwynne.",A laggard in love,f,,1890,f,0
34217,7182|Stacy,7182,1884,f,"Douglas, Amanda Minnie,","Out of the wreck, or, Was it a victory?",f,,1884,f,0
34298,1207|Gina,1207,1887,f,"Balzac, Honoré de,",Comedy of human life,f,,1887,f,0
26915,4576|Mrs.Bosworth,4576,1869,f,"Stephens, Ann S. (Ann Sophia),",Wives and widows : or The broken life,f,,1869,f,0
30260,12687|Camilla,12687,1873,f,"Collins, Wilkie,","Antonina, or, The fall of Rome",m,,1873,f,0
31170,5219|Adeline,5219,1871,f,"Edwards, C. R. (Charles R.)",A story of Niagara,u,,1871,f,0
39833,14451|Emilie,14451,1892,f,"Butt, Beatrice May.",Ingelheim,f,,1892,f,0
38271,7437|Mother,7437,1898,f,"Dickens, Charles,",The works of Charles Dickens,m,,1898,f,0
39362,14527|Sadie,14527,1892,f,"Yorke, Curtis.",A romance of modern London,f,,1892,f,0
30485,15000|MissHallam,15000,1879,f,,Library of famous fiction,u,,1879,f,0
37943,3000|Margaret,3000,1897,f,"Blanchard, Amy Ella,",Three pretty maids,f,,1897,f,0
30920,1026|Minnie,1026,1872,f,"Southworth, Emma Dorothy Eliza Nevitte,",The artist's love,f,,1872,f,0
27623,13659|Mrs.Hammett,13659,1864,f,"Saunders, John,",Guy Waterman,m,,1864,f,0
27489,3638|Mrs.Sandford,3638,1865,f,"Warner, Susan,",Melbourne House,f,,1865,f,0
23894,2577|Amy,2577,1855,f,"Defoe, Daniel,","Roxana; or, The fortunate mistress",m,,1855,f,0
26648,6363|Mrs.Palmer,6363,1868,f,"Russell, Charles Wells,",Roebuck;,m,,1868,f,0
35664,11129|Joan,11129,1886,f,"(Osgood Eaton), Fuller, Osgood E.",Brave men and women,m,,1886,f,0
34205,5845|Mrs.Erskine,5845,1885,f,"Conway, Hugh,",A family affair,m,,1885,f,0
34030,11920|Mrs.D'Aubrey,11920,1881,f,"Mrs. Walton, O. F.,",Olive's story,f,,1881,f,0
35130,1236|MissCooke,1236,1888,f,"Simms, William Gilmore,",Beauchampe,m,,1888,f,0
30127,5381|MissNinaMostyn,5381,1875,f,"Lee, Holme,",This work-a-day world,f,,1875,f,0
23520,11475|Madeline,11475,1859,f,"Trollope, Anthony,",Barchester towers,m,,1859,f,0
30393,7878|MissElmslie,7878,1873,f,"Edwards, Annie,","Philip Earnscliffe, or, The morals of May Fair",f,,1873,f,0
38938,10058|Dolores,10058,1895,f,"Allen, Grant,",The woman who did,m,,1895,f,0
22605,13415|Mrs.Wigley,13415,1856,f,,Novels and tales reprinted from Household words,m,,1856,f,0
22943,13927|LadyBernard,13927,1857,f,"Mrs. Gore, (Catherine Grace Frances),",The two aristocracies,f,,1857,f,0
22358,2421|MissdeBassompierre,2421,1853,f,"Brontë, Charlotte,",Villette,f,,1853,f,0
26359,13470|MissHal,13470,1860,f,"Collins, Wilkie,",The woman in white,m,,1860,f,0
38601,3884|Nancy,3884,1894,f,"Dickens, Charles,",The writings of Charles Dickens,m,,1894,f,0
38768,12548|MissAvilda,12548,1891,f,"Wiggin, Kate Douglas Smith,",Timothy's quest;,f,,1891,f,0
34079,9854|Mrs.Lorkins,9854,1885,f,"Trowbridge, J. T. (John Townsend),",Farnell's folly,m,,1885,f,0
31535,8517|Bertha,8517,1878,f,"Eliot, George,",The works of George Eliot,f,,1878,f,0
38226,3196|MissPonsonby,3196,1898,f,"Duchess,"," O tender Dolores,",f,,1898,f,0
38818,14981|Clara,14981,1896,f,"Marryat, Frederick,",The novels of Captain Marryat,m,,1896,f,0
30711,14658|Angela,14658,1870,f,"Gilbert, William,","The inquisitor, or, The struggle in Ferrara",m,,1870,f,0
34475,12396|Debby,12396,1889,f,"Brush, Christine C. (Christine Chaplin),",Inside our gate,f,,1889,f,0
35783,2183|Hannah,2183,1884,f,"Crommelin, May.","Joy, or, The light of Cold-home Ford",f,,1884,f,0
27423,8077|Clementine,8077,1869,f,"Baroness. Blaze de Bury, Marie,",Love the avenger,f,,1869,f,0
38278,9546|Karin,9546,1897,f,"Porter, Charlotte Endymion,",Clever tales,f,,1897,f,0
22034,11570|Mrs.Jones,11570,1855,f,"Fern, Fanny,",Ruth Hall,f,,1855,f,0
39568,3218|Lilian,3218,1892,f,"Stoddard, William Osborn,",The battle of New York;,m,,1892,f,0
27185,12842|Alicia,12842,1862,f,"(Mary Elizabeth), Braddon, M. E.",Lady Audley's secret,f,,1862,f,0
22292,13877|Mrs.Arbnthnot,13877,1850,f,"(George William MacArthur), Reynolds, George W. M.",The mysteries of the court of London,m,,1850,f,0
38927,4695|Crane,4695,1893,f,"(Henry Morton), Stanley, Henry M.",My dark companions,m,,1893,f,0
34612,3613|Hannah,3613,1887,f,"Roe, Edward Payson,",The earth trembled,m,,1887,f,0
39312,5460|Valencia,5460,1892,f,"Atherton, Gertrude Franklin Horn,",The doomswoman,f,,1892,f,0
34521,5391|Molly,5391,1883,f,"Fraser-Tytler, M. E. (Mary Elizabeth)",Transplanted,f,,1883,f,0
34434,530|JILL,530,1884,f,"(Elizabeth Amy) Dillwyn, E. A.",Jill,f,,1884,f,0
38174,14503|Mrs.Briggs,14503,1899,f,"Whyte-Melville, G. J. (George John),",Works,m,,1899,f,0
22472,13417|Eleanor,13417,1856,f,,Novels and tales reprinted from Household words,m,,1856,f,0
39897,2658|Cornelia,2658,1890,f,"Lyall, Edna,",Won by waiting;,f,,1890,f,0
22572,9687|Mrs.Goodenough,9687,1859,f,One of themselves.,"A life-long story, or, Am I my sister's keeper?",u,,1859,f,0
29976,8572|MissWirt,8572,1878,f,"Thackeray, William Makepeace,",The works of William Makepeace Thackeray,m,,1878,f,0
38592,12819|Dorinda,12819,1898,f,"Morris, Charles,","Tales from the dramatists, 1580 to 1780",m,,1898,f,0
35418,1106|MissElliston,1106,1888,f,"Holmes, Mary Jane,","Chateau d'Or ; Norah ; and, Kitty Craig",f,,1888,f,0
35448,6096|Helene,6096,1886,f,"Gatchell, Ch. (Charles),",Haschisch;,m,,1886,f,0
29974,8369|Joanna,8369,1873,f,"Ritchie, Anne Thackeray,",Old Kensington,f,,1873,f,0
31570,970|MarieChalloner,970,1876,f,"McCarthy, Justin,",Dear lady distain,m,,1876,f,0
35765,8736|Gay,8736,1887,f,"Stockton, Frank Richard,",The hundredth man,m,,1887,f,0
31336,7558|Madge,7558,1873,f,"Verne, Jules,",The fur country;,m,,1873,f,0
34536,12960|Mrs.Argar,12960,1887,f,"Hoare, Edward N.",Foxholt,m,,1887,f,0
27795,14548|Mrs.Mellish,14548,1863,f,"(Mary Elizabeth), Braddon, M. E.",Aurora Floyd,f,,1863,f,0
39452,2478|Amanda,2478,1898,f,"Holmes, Clara H.",Floating fancies among the weird and the occult,f,,1898,f,0
27573,13019|Peggy,13019,1865,f,"(George Linnaeus), Banks, G. Linnaeus Mrs.,",God's providence house,f,,1865,f,0
38441,26|Candida,26,1899,f,"Pérez Galdós, Benito,",Saragossa;,f,,1899,f,0
22635,10054|AuntBetsey,10054,1858,f,"Holmes, Mary Jane,",Meadow brook,f,,1858,f,0
38671,4716|HelenPowers,4716,1899,f,"Stacpoole, H. De Vere (Henry De Vere),",The rapin,m,,1899,f,0
30984,4468|Susie,4468,1875,f,,Lotos leaves,m,,1875,f,0
27743,11622|Mrs.Cornbury,11622,1863,f,"Trollope, Anthony,",Rachel Ray,m,,1863,f,0
34201,4292|Amanda,4292,1884,f,"Le Row, Caroline B. (Caroline Bigelow),",Duxberry doings,u,,1884,f,0
35434,11864|Mrs.Marx,11864,1882,f,"Warner, Susan,",Nobody,f,,1882,f,0
27297,10665|Mary,10665,1862,f,"Roe, A. S. (Azel Stevens),",Like and unlike,u,,1862,f,0
35269,1639|Mary,1639,1883,f,"Holley, Marietta,",Miss Richards' boy,f,,1883,f,0
30726,9012|MissLucy,9012,1876,f,"Macquoid, Katharine S. (Katharine Sarah),",Forgotten by the world,f,,1876,f,0
35495,10519|Sally,10519,1881,f,"Catherwood, Mary Hartwell,",Craque ... ... O'Doom,f,,1881,f,0
39004,5738|Catherine,5738,1896,f,"Balzac, Honoré de,",La comédie humaine of Honoré de Balzac;,f,,1896,f,0
35674,15033|Hetty,15033,1889,f,"Dowling, Richard,",An isle of Surrey,m,,1889,f,0
34685,8152|Victoria,8152,1888,f,"Yonge, Charlotte M. (Charlotte Mary),",Beechcroft at Rockstone,f,,1888,f,0
22142,1453|Blanche,1453,1856,f,"Talmon, Thrace.",Edith Hale,u,,1856,f,0
30669,57|Harriet,57,1872,f,"Eliot, George,",Middlemarch,f,,1872,f,0
23297,8375|Lucy,8375,1850,f,"Arthur, T. S. (Timothy Shay),",Sketches of life and character,m,,1850,f,0
34801,7354|Augusta,7354,1887,f,,Is that all?,u,,1887,f,0
27754,13470|MissFairlie,13470,1860,f,"Collins, Wilkie,",The woman in white,m,,1860,f,0
31693,11800|Cecily,11800,1877,f,"Montgomery, Florence,",Thrown together,f,,1877,f,0
30041,10000|Mrs.Graham,10000,1879,f,"Meynardie, Florella.",Amy Oakly;,u,,1879,f,0
30616,13638|MissJennie,13638,1874,f,"Smart, Hawley,",Broken bonds,m,,1874,f,0
31055,6111|Janet,6111,1878,f,"Evans, Augusta J. (Augusta Jane),",Vashti;,f,,1878,f,0
35462,3984|Clara,3984,1885,f,"Orne, Philip.",Simply a love-story,m,,1885,f,0
30449,1875|Sally,1875,1872,f,"Gray, Barry,",Cakes and ale at Woodbine,m,,1872,f,0
33942,1659|Taiko,1659,1884,f,"Gautier, Judith,",The usurper,f,,1884,f,0
27321,9585|MissBrandon,9585,1865,f,"Le Fanu, Joseph Sheridan,",Wylder's hand,m,,1865,f,0
23055,743|Winnie,743,1857,f,"Binder, William Earle.",Madelon Hawley,m,,1857,f,0
26483,3530|LadyClavering,3530,1865,f,"Couperthwaite, S. L.","Resolution, or, The depth of woman's love",u,,1865,f,0
31244,8503|MrsGrandcourt,8503,1878,f,"Eliot, George,",The works of George Eliot,f,,1878,f,0
39350,12201|Eugenia,12201,1892,f,"Mrs., Praed, Campbell,",The romance of a châlet,f,,1892,f,0
22502,13094|Mrs.Marshal,13094,1859,f,"Chorley, Henry Fothergill,",Roccabella,m,,1859,f,0
39479,3323|MissBarry,3323,1895,f,"Duchess,",The professor's experiment,f,,1895,f,0
31696,9385|MissCourtenay,9385,1872,f,"Lever, Charles James,",[Charles Lever's novels,m,,1872,f,0
39829,11627|Mrs.Grayson,11627,1898,f,"Osborne, D. C., Mrs.",Under golden skies;,f,,1898,f,0
23307,7541|Amina,7541,1852,f,"Maturin, Edward,",Bianca,m,,1852,f,0
23358,6221|Nora,6221,1855,f,"(George Pickering), Burnham, Geo. P.",The rag-picker,m,,1855,f,0
26064,5226|Therese,5226,1862,f,"Manning, Anne,",A noble purpose nobly won,f,,1862,f,0
26706,3592|Margaret,3592,1866,f,"Merritt, Henry,",Robert Dalby and his world of troubles,m,,1866,f,0
39863,10985|Mary,10985,1897,f,"Chavannes, Albert.",In brighter climes,m,,1897,f,0
23568,11750|MissNancy,11750,1858,f,"Hill, George Canning,",Sweet home;,m,,1858,f,0
26065,5369|JaneAnn,5369,1861,f,"Minster, Annie Maria.",Glenelvan;,f,,1861,f,0
26035,12914|Mrs.Gorge,12914,1866,f,"Mrs. Whitehead, Trafford,",The Grahames;,f,,1866,f,0
27301,14202|Mrs.Fortescue,14202,1860,f,"Sherwood, Mary Martha,",The lady of the manor,f,,1860,f,0
34537,1329|Carrie,1329,1883,f,"Green, Anna Katharine,",X Y Z;,f,,1883,f,0
23063,14457|Mary,14457,1850,f,"(Robert Shelton), Mackenzie, R. Shelton",Mornings at Matlock,m,,1850,f,0
22567,6513|Mrs.Herries,6513,1852,f,"Burbury, Selina.","Florence Sackville, or, Self-dependence",f,,1852,f,0
31290,2399|Nancy,2399,1873,f,"Trowbridge, J. T. (John Townsend),","Coupon bonds, and other stories",m,,1873,f,0
30215,8586|Sargent,8586,1878,f,"Thackeray, William Makepeace,",The works of William Makepeace Thackeray,m,,1878,f,0
31501,8950|Gwen,8950,1873,f,"Lady. Blake,",Ruth Maxwell,f,,1873,f,0
30851,13228|Mrs.Rachael,13228,1870,f,"Dickens, Charles,",The works of Charles Dickens,m,,1870,f,0
31908,7844|Doris,7844,1876,f,"Hay, Mary Cecil,",The squire's legacy,f,,1876,f,0
23898,8834|Mrs.Hamilton,8834,1855,f,"Aguilar, Grace,",The mother's recompense,f,,1855,f,0
26452,2866|Mrs.Sinclair,2866,1867,f,"Wise, Daniel,",Louis Sinclair,m,,1867,f,0
30437,12471|Mrs.Lloyd,12471,1871,f,"Warner, Susan,",The house in town,f,,1871,f,0
38435,14151|Mrs.Delamere,14151,1890,f,"(William Edward), Norris, W. E.",Marcia,f,,1890,f,0
26777,10276|Mrs.Ward,10276,1865,f,"Lady, Fullerton, Georgiana,",Constance Sherwood,f,,1865,f,0
34149,14259|Mrs.Leroy,14259,1881,f,"Blinkhoolie,",Blair Athol,u,,1881,f,0
31745,3494|Mrs.Hawks,3494,1872,f,"Dupuy, Eliza A. (Eliza Ann),",The cancelled will,f,,1872,f,0
31682,2921|Maggie,2921,1874,f,"Diaz, Abby Morton,",Lucy Maria,f,,1874,f,0
22917,6021|Harriet,6021,1856,f,"Hentz, Caroline Lee,","Courtship and marriage, or, The joys and sorrows of American life",f,,1856,f,0
27013,1291|Mrs.Flemyng,1291,1866,f,"Lawrence, George A. (George Alfred),",Sans merci,m,,1866,f,0
38497,7435|Jenny,7435,1898,f,"Dickens, Charles,",The works of Charles Dickens,m,,1898,f,0
39691,7300|Mattie,7300,1895,f,"Ross, Albert,",Young Fawcett's Mabel,m,,1895,f,0
22615,7753|Effie,7753,1857,f,"Moulton, Louise Chandler,","This, that, and the other",f,,1857,f,0
31556,3067|LadyCarlisle,3067,1878,f,"Baker, Henry Barton,",Strafford,m,,1878,f,0
34489,424|Jane,424,1889,f,"Eliot, George,",Works,f,,1889,f,0
27555,6904|Mrs.Blooman,6904,1860,f,"Abbott, Jacob,",Stories of Rainbow and Lucky,m,,1860,f,0
34729,14698|Helen,14698,1889,f,"Fane, Violet,",The story of Helen Davenant,f,,1889,f,0
23827,8914|Flora,8914,1855,f,"Dupuy, Eliza A. (Eliza Ann),",The country neighborhood,f,,1855,f,0
23332,10192|Eugenie,10192,1854,f,"Reynolds, George W. M. (George William MacArthur),","Joseph Wilmot, or, The memoirs of a man-servant",m,,1854,f,0
27694,3782|Joanna,3782,1866,f,"Sewell, Elizabeth Missing,",The experience of life,f,,1866,f,0
26402,5358|MissGoddard,5358,1860,f,,Jessie says so,u,,1860,f,0
30299,10780|MissLaura,10780,1877,f,"Bartlett, Alice E. (Alice Elinor),",Until the day break,f,,1877,f,0
31878,6931|Maude,6931,1875,f,"(Mary) Newman, Mrs.",Jean,f,,1875,f,0
21999,2963|Janet,2963,1850,f,"Swanston, Paul.",Memoirs of Serjeant Paul Swanston;,m,,1850,f,0
38450,9656|MammyNanny,9656,1895,f,"Pendleton, Louis,",The sons of Ham,m,,1895,f,0
31470,11323|Priscilla,11323,1871,f,"Kingsley, Henry,",Old Margaret,m,,1871,f,0
23892,12450|LadyConstance,12450,1853,f,"Lady, Long, Catharine,",Sir Roland Ashton,f,,1853,f,0
25937,13129|BetseyJane,13129,1868,f,"Lyndon,",Margaret,u,,1868,f,0
39816,11553|Margaret,11553,1897,f,"Porter, Linn Boyd,",Their marriage bond,f,,1897,f,0
37970,823|Gretchen,823,1896,f,"Fothergill, Jessie,",The first violin,f,,1896,f,0
39353,6608|Sybil,6608,1895,f,"Walford, Lucy Bethia,",Frederick,f,,1895,f,0
23181,1923|Mrs.Prescott,1923,1850,f,,The golden sands of Mexico,m,,1850,f,0
31115,1389|LadyMarabout,1389,1877,f,"Ouida,",Cecil Castlemaine's gage,f,,1877,f,0
26395,14895|Mrs.Beaver,14895,1861,f,"Cook, Dutton,",Paul Foster's daughter,m,,1861,f,0
31658,14102|MadamGillin,14102,1879,f,"Wingfield, Lewis,",My lords of Strogue;,m,,1879,f,0
22619,11878|Ella,11878,1851,f,"(Timothy Shay), Arthur, T. S.",The two wives,m,,1851,f,0
34866,5373|Mary,5373,1887,f,"Woolley, Celia Parker,",Love and theology;,f,,1887,f,0
34021,8489|Mrs.Vance,8489,1886,f,"Vinton, Arthur Dudley,",The Pomfret mystery,m,,1886,f,0
30388,5622|JANE,5622,1877,f,"Stoddard, Richard Henry,",Anecdote biography of Percy Bysshe Shelley,m,,1877,f,0
